ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
4716,Morocco,Humanities,Law,Prof,يجب على قاضي التحقيق استنطاق المتهم الذي قدم غليه بناء على أمربالحضور:,,A,فورا,داخل 12 ساعة,داخل 24 ساعة,داخل ثلاثة أيام,جميع الأجوبة خاطئة,0
4717,Morocco,Humanities,Law,Prof,إذا تعذ رالاستنطاق الفوري للمتهم المقدم إلى قاضي التحقيق تنفيذا للأمربالإحضار الصادرعنه:,,E,ينقل إلى المؤسسة السجنية,إذا انتهت مدة 24 ساعة ولم يتم بعد استنطاق المتهم فيجب على رئيس المؤسسة السجنية تقديمه إلى النيابة العامة المختصة,تلتمس النيابة العامة قِ هذه الجالة الأخيرة المشار إليها قِ من قاضي التحقيق وعند تغيبه من أي قاض من قضاة الحكم استنطاق المتهم فورا والا فيطلق سراحه,يعتبر معتقلا اعتقالا تعسفيا كل مهم ألقي عليه القبض بنا ءِِ على أ مر با لإحضا ر وا حتفظ به في المؤسسة السجنية أكثر من 24 ساعة بدون أن يستنطق,جميع الأجوبة صحيحة,0
4718,Morocco,Humanities,Law,Prof,يقصد بالأمر بالإيداع في السجن:,,E,الأمر الصادر عن قاضي التحقيق إلى رئيس المؤسسة السجنية كي يتسلم المتهم ويعتقله اعتقالا احتياطيا,يبلغ قاضي التحقيق إلى المتهم الأمر بالإيداع في السجن,لا يمكن لقاضي التحقيق اصدار الأمر بالإيداع في السجن قبل استنطاق المتهم,يشترط في إصدار الأمر بإيداء المتهم في السجن أن تكون الأفعال المرتكبة جناية أو جنحة يعاقب عليها بعقوبة سالبة للحرية,جميع الأجوبة صحيحة,0
4719,Morocco,Humanities,Law,Prof,الأمربإلقاء القبض:,,E,يقصد به الأمر الصادر للقوة العمومية للبحث عن المتهم ونقله إلى المؤسسة السجنية المبينة في الأمر,يصدر بعد أخذ رأي النيابة العامة,يصدر إذا كان المتهم في حالة فرار أو مقيما خارج أرض المملكة,يصدر إذا كانت الأفعال الجرمية توصف بأنها جناية أو جنحة معاقب علها بعقوبة سالبة للحرية,جميع الأجوبة صحيحة,0
4720,Morocco,Humanities,Law,Prof,حدد الجوا ب أو الأجوبة الصحيحة:,,D,يحق للعون المكلف بتنفيذ أ مر بإلقا ع قبض أ نْ يصبطحب قوة كا فية للحيلولة دون تملص ا لمتهم من أحكام القانون وتؤخذ من أقرب محل للمكان الذي يجب فيه تنفيذ الأمر بإلقاء القبض,يقوم حامل الأمر بإلقاء القبض بعرض المحضر على ضابط الشرطة المختص محليا للتأشير عليه,يوجه الأمر بإلقاء القبض مع المحضر حسب الأحوال إما إلى قاضي التحقيق الصادر عنه الأمر أو إلى النيابة العامة المختصة,جميع الأجوبة صحيحة,,0
4721,Morocco,Humanities,Law,Prof,الوضع تحت المر اقبة القضائية والاعتقال الاحتياطي:,,B,تدبيران أصليان,تدبيران استثنائيان,يعمل بهما في الجنايات فقط,جميع الأجوية خاطتة,,0
4722,Morocco,Humanities,Law,Prof,إذا كان الأمر بوضع المتهم تحت المراقبة القضائية يتعلق بمنع مزاولة المحامي لمهنة المحاماة فإن:,,D,الوكيل العام للملك يحيل الأمر بطلب من قاضي التحقيق على هيئة المحامين,إذا لم تبت هيئة المحامين داخل أجل شهرين في الأمر من تاريخ الإحالة يعود لقاضي التحقيق اتخاذ القرار بنفسه,يمكن الطعن في قرار مجلس الهيئة,جميع الأجوبة صحيحة,,0
4723,Morocco,Humanities,Law,Prof,تؤدى تعويضات ومصاريف الأشخاص الذي يجرون أبحاثا حول شخصية المتهم في نطاق الوضع تحت المراقبة القضائية؛ باعتبارها مصاريف قضائية؟,,A,صحيح,يمكن إذا وافق الشخص المتهم الموضوع تحت المراقبة القضائية,خطأ,,,0
4724,Morocco,Humanities,Law,Prof,يمكن إذا اقتضى الحال أن يمس تطبيق الوضع تحت المراقبة القضائية بالنسبة للأشخاص الخاضعين له:,,D,بحرية رايهم,معتقداتهم الدينية,توجهاتيم السياسية,جميع لأجوة خاطئة,,0
4725,Morocco,Humanities,Law,Prof,يمكن إصدار أمر بالاعتقال الاحتياطي:,,C,في أي مرحلة من مراحل التحقيق,شرط أن لا يكون الهم خاضعا للوضع تحت المراقبة القضائية,جميع الأجوبة صحيحة,,,0
4726,Morocco,Humanities,Law,Prof,حدد الجواب أوالأجوبة الصحيحة:,,C,لا يجوز في القضايا الجنحية أن يتجاوز الاعتقال الاحتياطي شهرا واحدا,لا يمكن أن يتعدى أمد الاعتقال الاحتياطي شهرين في الجنايات,جميع الأجوبة صحيحة,,,0
4727,Morocco,Humanities,Law,Prof,يمكن لقاضي التحقيق تمديد فترة الاعتقال الاحتياطي:,,E,بمقتضى أمر قضاتي معلل تعليلا خاصا,بناء على طلبات النيابة العامة المدعمة بأسباب,لا يمكن تمديد فترة الاعتقال الاحتياطي في القضايا الجنحية إلا لمرتين ولمدة شهر واحد في كل مدة,لايمكن تمديد فترة الاعتقال الاحتياطي في القضايا الجنائية إلا لخمس مرات ولمدة شهرين في كل مدة,جميع الأجوبة صحيحة,0
4728,Morocco,Humanities,Law,Prof,يجوز لقاضي التحقيق في جميع القضايا أن يأمر بالإفراج المؤقت إذا كان الإفراج غير مقرر قانونا:,,E,بعد استشارة النيابة العامة,بشرط التزام المتهم بالحضور لجميع إجراءات الدعوى كلما دعي لذلك,إخبار قاضي التحقيق بجميع تنقلاته أو بالإقامة في مكان معين,يمكن ربط الإفراج المؤقت بإدلاء المعني بشهادة من مؤسسة عمومية أو خاصة للصحة أو التعليم تؤكد تكلفهما بالمتهم أثناء مدة هذا الإفراج,جميع الأجوبة صحيحة,0
4729,Morocco,Humanities,Law,Prof,تختص هينة الحكم بالبت في طلب الإفراج المؤقت عند إحالة القضية علها:,,D,فإذا كانت هينة الحكم هي غرفة الجنايات أو غرفة الجنح الاستئنافية فإن القرار الصادر عنهما غير قابل لأي طعن,في حالة تقديم طلب النقض لم يبت فيه بعد؛ تبت في ملتمس الإفراج المؤقت آخر محكمة نظرت في موضوع القضية ويكون قرارها غير قابل لأي طعن,يصدر ا لمقرر بعد استدعاء الأطرا ف ومحا موهم بوا سطة رسا لة مضمونة مع الإشعا ر با لاستلام وعد الاستماع إلى النيابة العامة والأطراف ومحامهم إذا حضرورا,جميع الأجوبة صحيحة,,0
4730,Morocco,Humanities,Law,Prof,إذا ظل المتهم في حالة سراح أو إذا أفرج عنه مؤقتا أو غير مقرون بالوضع تحت المراقبة عالقضائية يبقى الالختصاص قِ تقرير إغلاق الحدود قِ حقه وسحب جوازا لسفر:,,E,لهيثة التحقيق التي اتخذت القرار,لهينة الحكم التي اتخذت القرار,"يمكن لهيئة الحكم إذا رأت ذلك ضروريا أن تعين للمتهم محل إقامة يحظر عليه الابتعاد عنه دون رخصة قبل صدور قرار اكتسب قوة الشيء المقخي به
",يقرر لزوما حجز جواز السفر وغلق الحدود في حالة تعيين محل للإقامة الجبرية إذا تعلق الأمر بأجنبي,جميع الأجوبة صحيحة,0
4731,Morocco,Humanities,Law,Prof,إذا منحت الغرفة الجنحية بمحكمة الاستئناف الإفراج المؤقت بناء على استئناف أمرصادر عن قاضي التحقيق:,,B,يمكن لقاضي التحقيق إصدار أمر جديد بالاعتقال,يمكن لقاضي التحقيق إصدار أمر جديد بالاعتقال إذا طرأت ظروف جديدة وخطيرة المتهم بمقررها بناء على ملتمسات كتابية للنيابة العامة,جميع الأجوية خاطئة,,,0
4732,Morocco,Humanities,Law,Prof,إذا كان الإفراج متوقفا على وجوب تقديم كفالة فإنها تضمن ما يلي:,,E,حضور المتهم في جميع إجراءات التحقيق وتنفيذ الحكم,المصاريف المسبقة التي أداها الطرف المدني,المبالغ الواجب إرجاعها,مبالغ التعويض عن الضرر,جميع الأجوبة صحيحة,0
4733,Morocco,Humanities,Law,Prof,يدفع مبلغ الكفالة:,,E,نقدا,شيك معتمد من طرف البنك,شيك صادر عن محامي المتهم,سندات صادرة عن الدولة أو مضمونة من طرفها,جميع الأجوبة صحيحة,0
4734,Morocco,Humanities,Law,Prof,تأمر النيابة العامة بتنفيذ مقرر الإفراج المؤقت عن المتهم:,,B,داخل 24 ساعة من تاريخ اطلاعها على وصل دفع الكفالة,حالا بمجرد اطلاعها على وصل دفع الكفالة,جميع الأجوبة خاطئة,,,0
4735,Morocco,Humanities,Law,Prof,إذا صدرمقرر بإدانة المتهم فيخصص الجزء الثاني من الكفالة المدفوع ل:,,E,تسديد المصاريف,تأدية الغرامة,رد المبالغ الواجب ردها,أداء النفقة المحكوم بها,جميع الأجوبة صحيحة,0
4736,Morocco,Humanities,Law,Prof,حدد الجوا ب أو الأجوبة الصحيحة:,,D," يمكن لقاضي التحقيق أن ب يطلب بواسطة إنابة قضائية من أي قاضي أخ ر للتحقيق أو أي قاض أو أي ضابط من ضباط الشره طة
القضائية في نفس دائرة محكمته. القيام بإجراء ما يراه لازما من أعمال التحقيق في لأماكن الخاضعة لنفوذ كل واحد مهم",يمكن لقاضي التحقيق أن يعهد بتنفيذ الإنابة القضائية خارج دائرة نفوذ محكمته لأي قاي آخر من قضاة التحقيق أو الحكم,على القاضي المنتدب في الحالة الأخيرة إشعار النيابة العامة التي تنفذ الإنابة في دائرة نفوذها,جميع الأجوبة صحيحة,,0
4737,Morocco,Humanities,Law,Prof,كلما عرضت مسألة تقنية. فيمكن الأمر بإجراء خبرة :,,E,من طرف هيئات التحقيق,من طرف هيئات الحكم, تلقائيا,بطلب من النيابة العامة,جميع الأجوبة صحيحة,0
4738,Morocco,Humanities,Law,Prof,إذا ارتأى قاضي التحقيق أن لا موجب للاستجابة للطلب الخاص بإجراء الخبرة:,,A,فعليه أن يصدر بذلك أمرا معللا,يكون الأمر الصادر بشأن عدم الاستجابة للطلب الخاص بإجراء خبرة غير قابل لأي طعن,جميع الأجوبة صحيحة,,,0
4739,Morocco,Humanities,Law,Prof,إذا صدر القرار بإجراء الخبرة من قاضي التحقيق:,,E,يجب تبليغه إلى النيابة العامة,يجب تبليغه إلى الأطراف,يشار في التبليغ إلى اسم الخبير وصفته,يضمن في التبليغ المهمة التي كلف بها الخبير,جميع الأجوبة صحيحة,0
4740,Morocco,Humanities,Law,Prof,يمكن للنيابة العامة أو الأطراف أو محامهم أن يختاروا خبراء مساعدين لمؤازرة الخبير المعين من طرف قاضي التحقيق:,,D,خلال أجل ثلاثة أيام,في حالة صدور قرار عن قاضي التحقيق وكان من المتعين إجراء خبرة على أشياء من بينها علامات أو مواد أو منتوجات قابلة للتغير أو الاندثار,يجب على قاضي التحقيق في هذه الحالة تعيين هؤلاء الخبراء,جميع الأجوبة صحيحة,,0
4741,Morocco,Humanities,Law,Prof,يودع تقرير الخبير أو الخبراء والأشياء المختوم علها أو ما تبقى منها:,,C,لدى كتابة الضبط التي أمرت بإجراء الخبرة,يثبت هذا الإيداع بواسطة إشهاد من كتابة الضبط,جميع الأجوبة صحيحة,,,0
4742,Morocco,Humanities,Law,Prof,إذا ظهرلقاضي التحقيق أن إجراء من إجراءات التحقيق معرض للبطلان فعليه أن:,,E,يحيله إلى الغرفة الجنحية بمحكمة الاستئناف للبت فيه,بعد استشارة النيابة العامة,إخبار المتهم,إخبار الطرف المدني,جميع الأجوبة صحيحة,0
4743,Morocco,Humanities,Law,Prof,إذا ظهر للنيابة العامة أو للمتهم أو للطرف المدني أن إجراء مشوبا بالبطلان قد اتخذ فلهم:,,C,أن يطلبوا من قاضي التحقيق توجيه ملف الدعوى إلى النيابة العامة,تقوم النيابة العامة بإحالة ملف الدعوى إلى الغرفة الجنحية بمحكمة الاستئناف رفقة الطلب الذي يببنون فيه أسباب البطلان خلال خمسة أيام,جميع الأجوبة صحيحة,,,0
4744,Morocco,Humanities,Law,Prof,إذا ارتأى قاضي التحقيق أن الأفعال ليست من اختصاصه:,,D,يصدر أمرا بعدم الاختصاص,يحتفظ كل أمر يكون قد صدره قاضي التحقيق ضد المتهم بقوته التنفيذية,يحيل قاضي التحقيق ملف القضية إلى النيابة العامة داخل أجل ثمانية أيام من تاريخ إصداره الأمر بعدم الاختصاص,جميع الأجوبة صحيحة,,0
4745,Morocco,Humanities,Law,Prof,إذا صدرقاضي التحقيق أمرا بعدم المتابعة فإنه:,,E,يفرج حالا عن المتهمين رغم استئناف النيابة العامة,يفرج عن المتهمين ما لم يكونوا معتقلين لسبب آخر,ينتهي مفعول الأمر بالوضع تحت المراقبة القضائية,يصفي صوائر الدعوى,جميع الأجوبة صحيحة,0
4746,Morocco,Humanities,Law,Prof,إذا تبين لقاضي التحقيق لدى المحكمة الابتدائية أن الأمر متعلق بجنحة:,,E, أصدر أمرا بإحالة المتهم على المحكمة المختصة,يحيل ملف القضية على وكيل الملك من أجل الاستدعاء,بت في شأن الاعتقال الاحتياطي,أمر بوضع حد للوضع تحت المراقبة القضائية,جميع الأجوبة صحيحة,0
4747,Morocco,Humanities,Law,Prof,إذا تبين لقاضي التحقيق لدى محكمة الاستئناف أن الأفعال تكون جريمة:,,D,أصدر أمرا بإحالة المتهم على غرفة الجنايات,لا يمكن الطعن في الأمر المشار إليه في a إلا بالنقض,يحيل ملف القضية على الوكيل العام للملك من أجل الاستدعاء,جميع الأجوبة صحيحة,,0
4748,Morocco,Humanities,Law,Prof,يبقى الأمر الصادر بإلقاء القبض على المتهم أو بإيداعه في السجن قابلا للتنفيذ:,,B,إلى غاية إحالة ملف القضية على هيئة الحكم,إلى أن يصبح مقرر هيئة الحكم مكتسبا لقوة الثيء المقضي به,جميع الأجوية خاطئة,,,0
4749,Morocco,Humanities,Law,Prof,توجه إلى محامي المتهم ومحامي الطرف المدني رسالة مضمونة لإشعارهما عن كل أمر صادر عن قاضي التحقيق:,,B,خلال 48 ساعة الموالية لصدور كل أمر قضائي,خلال 24 ساعة الموالية لصدور كل أمر قضائي,جميع الأجوية خاطئة,,,0
4750,Morocco,Humanities,Law,Prof,يشعر المتهم والطرف المدني بالأوامر القضائية بانتهاء التحقيق وبالأوامر التي يمكن استئنافها برسالة مضمونة:,,D,خلال 24 ساعة الموالية لصدورها, إذا كان المتهم معتقلا يخبره رئيس المؤسسة السجنية,يشعر كاتب الضبط النيابة العامة بكل أمر قضائي في نفس يوم صدوره,جميع الأجوية صحيحة,,0
4751,Morocco,Humanities,Law,Prof,يمكن للنيابة العامة:,,B,استئناف جميع أوامر قاضي التحقيق بدون استثناء,يمكن للنيابة العامة استئناف كل أمر قضائى يصدره قاضى التحقيق باستثناء الأمر بإجراء خبرة,جميع الأجوية خاطئة,,,0
4752,Morocco,Humanities,Law,Prof,يحق للمتهم أن يستأنف لدى الغرفة الجنحية الأوامر القضائية التالية:,,E,الأمر القضائي بشأن البت في طلبات الطرف المدني,الأمر بالإيداع في السجن,الأمر القضائي بشأن تمديد فترة الاعتقال الاحتياطي في الجنح والجنايات,عدم البت في الإفراج المؤقت,جميع لجوية صحيحة,0
4753,Morocco,Humanities,Law,Prof,شكليات تقديم الاستئناف ضد أوامرقاضي التحقيق:,,D, يقدم الاستئناف بتصريح إلى كتابة ضبط المحكمة التي يوجد بها مقر قاضي التحقيق,يتم الاستئناف خلال الثلاثة أيام الموالية ليوم تبليغ الأمر إلى المتهم,يتم الاستئناف خلال اليوم الموالي لإشعارها بصدور الأمر إذا كان المستأنف هو النيابة العامة,جميع الأجوبة صحيحة,,0
4754,Morocco,Humanities,Law,Prof,تعد أدلة جديدة. شهادة الشهود والمستندات والمحاضرالتي:,,E,لم يكن في الإمكان عرضها على قاضي التحقيق لدراستها,التي من طبيعتها تعزيز الأدلة التي تبين أنها ضعيفة,التي من طبيعتها أن تعطي للأفعال تطورات مفيدة لإظهار الحقيقة,يحق للنيابة العامة أن تقرر ما إذ ا كان مبرر لالتماس إعادة التحقيق بسبب ظهور أدلةجديدة,جميع الأجوبة صحيحة,0
4755,Morocco,Humanities,Law,Prof,تتكون الغرفة الجنحية بمحكمة الاستئناف من:,,E,الرئيس الأول أو من ينوب عنه,مستشارين اثنين,ممثل النيابة العامة,كاتب الضبط,جميع الأجوبة صحيحة,0
4756,Morocco,Humanities,Law,Prof,تنظر الغرفة الجنحية بمحكمة الاستئناف في:,,E,طلبات الإفراج المؤقت المقدمة إلها مباشرة,طلبات بطلان إجراءات التحقيق,الاستئنافات المرفوعة ضد أوامر قاضي التحقيق,في كل إخلال منسوب لضابط من ضباط الشرطة القضائية,جميع الأجوبة صحيحة,0
4757,Morocco,Humanities,Law,Prof,يقوم بتمثيل النيابة العامة أ مام الغرفة الجنحية بمحكمة الاستئناف:,,C,وكيل الملك أو أحد نوابه,١‏ لوكيل العا م للملك لد ى محكمة ا لنقض,الوكيل العام للملك أو أحد نوا به,جميع الأجوبة صحيحة,,0
4758,Morocco,Humanities,Law,Prof,تجتمع الغرفة الجنحية بمحكمة الاستئناف:,,B,بدعوة من الرئيس الأول لمحكمة الاستئناف,بدعوة من رئيس الغرفة,جم الأجوبة يحة,,,0
4759,Morocco,Humanities,Law,Prof,يتول الوكيل العام للملك تهميئ القضية وإحالتها مرفقة بلمتمسه إلى الغرفة الجنحية في ظرف:,,D,3 أيام من تاريخ توصله بالملف,8 أيام من تاريخ توصله بالملف,4 ساعة من تاريخ توصله بالملف,5 أيام من تاريخ توصله بالملف,جميع لجوية خاطئة,0
4760,Morocco,Humanities,Law,Prof,تبت الغرفة الجنحية بمحكمة الاستئناف في قضايا الاعتقال الاحتياطي والوضع تحت المراقبة القضائية داخل أجل أقصاه:,,C, 5 أيام,8 أيام,15 يوما,جميع الأجوبة خاطئة,,0
4761,Morocco,Humanities,Law,Prof,يمكن للأطراف:,,D,الاطلاع على الملف المشتمل على ملتمسات الوكيل العام للملك,يسمح للأطراف بتقديم مذكرات تطلع علها النيابة العام والأطراف الآخرون,تودع المذكرات في كتابة الضبط بمحكمة الاستئناف ويؤشر علها كاتب الضبط,جميع الأجوبة صحيحة,,0
4762,Morocco,Humanities,Law,Prof,تجرية المناقشات بالغرفة الجنحية:,,B,بصفة علنية,بصفة سرية,تصدر قرارها في جلسة سرية,يمكن لممثل النيابة العامة حضور مداولات الغرفة,,0
4763,Morocco,Humanities,Law,Prof,يمكن للغرفة الجنحية أن تأمر بإجراء أي تحقيق تكميلي تراه مفيدا:,,E,بطلب من أحد الأطراف,تلقائيا,بطلب من الوكيل العام للملك,يقوم بإجرائه أحد أعضاء الغرفة أو قاضي تحقيق تنتدبه الغرفة لهذه الغاية,جميع الأجوبة صحيحة,0
4764,Morocco,Humanities,Law,Prof,إذا أحيل إلى الغرفة الجنحية طلب إبطال إجراء من إجراءات التحقيق. واقتصرت الغرفة على إبطال جزء من الإجراءات فيمكنها أن تأمر:,,C,بإجراء تحقيق تكميلي,بإحالة الملف إلى القاضي المكلف بالتحقيق,جميع الأجوبة صحيحة,,,0
4765,Morocco,Humanities,Law,Prof,إذا تبين من الإبطال الكلي للمسطرة أن هذه الأخيرة كانت معيبة من بدايتها فإن الغرفة الجنحية:,,D,تحيل المسطرة إلى النيابة العامة,تتخذ النيابة العامة في شأنها ما تراه مناسبا,تبت الغرفة الجنحية في شأن الاعتقال الاحتياطي أو المراقبة القضائية,جميع الأجوبة صحيحة,,0
4766,Morocco,Humanities,Law,Prof,إذا أصدرت الغرفة الجنحية قرارا بعدم اختصاص قاضي التحقيق:,,C,تعين هيئة التحقيق التي تختص بالنظر في القضية,تعين هيئة الحكم التي تختص في القضية,جميع الأجوبة صحيحة,,,0
4767,Morocco,Humanities,Law,Prof,إذا ألغت الغرفة الجنحية أمرا بعدم المتابعة. فإنها تقرر إحالة القضية إلى:,,E,المحكمة الابتدائية إذا تعلق الأمر بمخالفة أو جنحة تدخل في اختصاصها,غرفة الجنايات إذا تبين للغرفة أن الأفعال تكون جناية,يجب أن يتضمن قرار الإحالة إلى غرفة الجنايات بيانا بالأفعال ووصفيها القانوني والنصوص المطبقة,يمكن للغرفة الجنحية أن تأمر في نفس القرار المشار إليه في c بإيداع المتهم في السجن أو إلقاء القبض عليه,جميع لجو صحيحة,0
4768,Morocco,Humanities,Law,Prof,تبلغ قرارات الغرفة الجنحية:,,D,إلى الأطراف ومحامهم,في ظرف 24 ساعة من تاريخ صدورها,بواسطة رسالة مضمونة طبقا للشروط المنصوص عليها في ق.م.م,جميع الأجوبة صحيحة,,0
4769,Morocco,Humanities,Law,Prof,يضطلع رئيس الغرفة الجنحية أومن ينوب عنه بالسلطات التالية:,,D,١لتحقق من حسن سير مكاتب | لتحقيق التابعة لنفوذ محكمة الاستئناف,زبارة المؤسسات السجنية التابعة لنفوذ محكمة الاستئناف مرة كل 3 أشهر على الأقل,يضع تقريرا سنويا عن سير أعمال غرف التحقيق التابعة لنفوذ محكمة الاستئناف وبوجه نسخة منه للوكيل العام للملك,جميع الأجوبة صحيحة,,0
4770,Morocco,Humanities,Law,Prof,تختص غرفة الجنح الاستئنافية:,,B,في الجنح,في الاستئنافات المرفوعة ضد الأحكام الصادرة ابتدائيا عن المحاكم الابتدائية,جميع الأجوبة صحيحة,,,0
4771,Morocco,Humanities,Law,Prof,تكون الجرائم مرتبطة في الأحوال الآتية:,,E,إذا ارتكبت في وقت واحد من طرف عدة أشخاص مجتمعين,إذا ارتكبت من طرف أشخاص مختلفين ولو في أوقات متباينة وفي أماكن مختلفة على إثراتفاق تم بينهم من قبل,إذا ارتكب الجناة جرائم للحصبول على وسائل تمكنهم من ارتكاب جرائم أخرى,إذا ارتكب الجناة جرائم تساعدهم على إتمام تنفيذ الجريمة,جميع لجو صحيحة,0
4772,Morocco,Humanities,Law,Prof,تختص المحكمة المحالة عليها الدعوى العمومية بالبت في:,,B,الدفع الذي يثيره المتهم للدفاع عن نفسه,الدفع المتعلق بحق عيني عقاري,جميع الأجوبة صحيحة,,,0
4773,Morocco,Humanities,Law,Prof,يرجع الاختصاص المحلي للبت في الجرائم. إلى المحكمة التي يقع في دائرة نفوذها إما:,,E,محل ارتكاب الجريمة,محل إقامة المتهم,محل إقامة أحد المساهمين أو المشاركين,محل إلقاء القبض,جميع الأجوبة صحيحة,0
4774,Morocco,Humanities,Law,Prof,يجب الفصل في تنازع الاختصاص في الأحوال الآتية:,,D,إذا تمت المتابعة من أجل نفس الفعل في أن واحد أمام محاكم استئناف ومحاكم أخرى,إذا تمت المتابعة من أجل نفس الفعل في آن واحد أمام عدة قضاة للتحقيق,إذا أعلنت عدة محاكم عن عدم اختصاصها بالنظر في نفس الفعل بمقرر نهائي,جميع الأجوبة صحيحة,,0
4775,Morocco,Humanities,Law,Prof,يمكن أن يقدم طلب الفصل في تنازع الاختصاص كل من:,,D,النيابة العامة,المتهم,الطرف المدني,جميع الأجوبة صحيحة,,0
4776,Morocco,Humanities,Law,Prof,إذا تعلق الأمر بجناية أوجنحة مرتكبة من أحد الشخصيات المشار الها بعده أثناء مزاولة مياميم. فإن الغرفة الجنائية بمحكمة النقض تأمربناء على ملتمسات الوكيل العام للملك لدى نفس المحكمة ( رئيس النيابة العامة) بأن يجري التحقيق فها عضو اأوعدة أعضاء من هينتها. وهذه الشخصيات في:,,E,مستشار جلالة الملك,عضو من أعضاء الحكومة,كاتب دولة أو نائبه,قاض بمحكمة النقض,جميع الأجوبة صحيحة,0
4777,Morocco,Humanities,Law,Prof,بعد إنهاء التحقيق في الأفعال المنسوبة إلى الشخصيات المشار إلهم قبله. يصدر قاضي التحقيق أو قضاة التحقيق حسب الأَحوال أمرا:,,E,بعدم المتابعة,الإحالة إلى الغرفة الجنائية بمحكمة النقض,يقبل قرار الغرفة الجنائية بمحكمة النقض الاستئناف داخل أجل 8 أيام,تبت في الاستئناف غرف محكمة النقض مجتمعة باستثناء الغرفة الجنائية التي بتت في القضية,جميع الأجوبة صحيحة,0
4778,Morocco,Humanities,Law,Prof,إذا كان الفعل الموصوف بكونه جناية أو جنحة منسوبا إلى أحد الشخصية التالية. فإن للوكيل العام للملك لدى محكمة النقض أن يحيل القضية بملتمس إلى الغرفة الجنائية بنفس المحكمة. وهذه الشخصيات هي:,,E,قاض بمحكمة الاستئناف,رئيس محكمة ابتدائية عادية,رئيس محكمة ابتدائية متخصصبة,وكيل الملك,جميع الأجوبة صحيحة,0
4779,Morocco,Humanities,Law,Prof,إذا نسب لباشا أوخليفة أول لعامل أورئيس دائرة أوقائد أولضابط شرطة قضائية غير المشار إلهم سابقاء ارتكابهم لجناية أو جنحة اثناء مزاولة مهامهم.؛ فإن:,,D,الرئيس الأول لمحكمة الاستئناف المعروضة عليه القضية من طرف الوكيل العام للملك إذا قرر إجراء بحث فإنه يعين مستشارا مكلفا بالتحقيق بمحكمته,إذا تعلق الأمر بجناية فإن المستشار المكلف بالتحقيق يصدر أمرا بإحالة القضية إلى غرفة الجنايات, إذا تعلق الأمر بجنحة. فإنه يحيل القضية إلى محكمة ابتدائية غير التي يزاول المتهم فها ميامه,جميع الأجوبة صحيحة,,0
4780,Morocco,Humanities,Law,Prof,يمكن للغرفة الجنائية بمحكمة النقض:,,D,سحب الدعوى من أجل تشكك مشروع,من أي هيئة للتحقيق أو للحكم,تحيلبا إلى هيئة قضائية من نفس الدرجة,جميع الأجوبة صحيحة,,0
4781,Morocco,Humanities,Law,Prof,يجب أن تقدم طلبات الإحالة من أجل تشكك مشروع:,,A,قبل المناقشة قِ الجوهر,ولو كانت الأفعال المستندة عليها كمبرر للإحالة قد طرأت أو اكتشفت بعد ذلك,جميع الأجوبة صحيحة,,,0
4782,Morocco,Humanities,Law,Prof,يبلغ الطلب من أجل التشكك المشروع لجميع الأطراف الذين همهم الأمر:,,A,فورا,داخل 3 أيام,جميع الأجوبة صحيحة,,,0
4783,Morocco,Humanities,Law,Prof,تبت الغرفة الجنائية بمحكمة النقض في طلب الإحالة من تشكك مشروع:,,A,في غرفة المشورة,بحضور الأطراف,جميع الأجوبة صحيحة,,,0
4784,Morocco,Humanities,Law,Prof,يمكن الأمر بالإحالة من أجل الأمن العمومي:,,A,من طرف الغرفة الجنائية بمحكمة النقض,بناء على ملتمس من الوكيل العام للملك لدى محكمة الاستئناف,جميع الأجوبة صحيحة,,,0
4785,Morocco,Humanities,Law,Prof,يمكن تجريح:,,A,كل قاض من قضاة الحكم,تا. كل قاض من قضاة النيابة العامة,جميع الأجوبة صحيحة,,,0
4786,Morocco,Humanities,Law,Prof,يمكن تجريح قضاة النيابة العامة في الأَحوال التالية:,,D,إذا كانت بين القاضي وأحد الأطراف صداقة معروفة,إذا كانت بين القاضي وأحد الأطراف عداوة معروفة,إذا كان القاضي هو المشتكي,جميع الأجوبة خاطئة,,0
4787,Morocco,Humanities,Law,Prof,إذا كان بين القاضي والمتهم سبب من أسباب التجريح فيتعين عليه أن يقدم تصريحا بذلك إلى:,,C,الوكيل العام للملك لدى المحكمة الاستئناف التي يشتغل بدائرة نفوذها,الوكيل العام للملك لدى محكمة النتقض,الرئيس الأول لمحكمة النقض,,,0
4788,Morocco,Humanities,Law,Prof,يجب على من يريد تجريح قاض أن يقوم بذلك:,,D,قبل أي مناقشة في الجوهر,قبل أي استجواب أو استماع يتعلق بالجوهر إذا كان التجريح موجها إلى قاضي التحقية,يمكن القيام بتجريح قاضي التحقيق ولو بعد الاستجواب أو الاستماع المتعلق بالجوهر. إذا كانت أسباب التجريح قد طرأت أو لم يعلم بها المطالب إلا لاحق,جميع الأجوبة صحيحة,,0
4790,Morocco,Humanities,Law,Prof,يترتب عن إيداع طلب التجريح:,,B,تخلي القاضي الذي قدم بشأنه هذا الطلب,يمكن للرئيس الأول أن يأمر بإيقاف متابعة التحقيق أو المناقشات بعد استشارة النيابة العامة,جميع الأجوبة خاطئة,,,0
