ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
6548,Jordan,Language,Arabic Language,High,تفيد الجملة التالية: يحتفل الأردنيون بعيد الاستقلال في الخامس والعشرين من أيار من كل عام,,A,التجدّد,الثبوت,الاستقرار,الدوام,,0
6549,Jordan,Language,Arabic Language,High,لا بد للمتكلم من مراعاة الحال التي يكون عليها المخاطب فإذا أراد أن يُلقي خبرا :,,A,توخى في خبره ما يناسب حال المخاطب,لا يراعي في خبره ما يناسب حال المخاطب,,,,0
6550,Jordan,Language,Arabic Language,High,إذا أراد إلقاء الخبر توخى في خبره ما يناسب حال المخاطب ليحقق له ما يهدف إليه من خبره وعليه تحديد :,,D,الحال التي يكون عليها المخاطب,الجملة التي يلقى بها الخبر بما يناسب تلك الحال,الحال التي يكون عليها المخاطب من حيث القبول أو الرفض,أ+ب,,0
6551,Jordan,Language,Arabic Language,High,ما هي طريقة إلقاء الخبر :,,D,ابتدائي,طلبي,إنكاري,جميع ما ذكر,,0
6552,Jordan,Language,Arabic Language,High,كيف يكون الخبر أبتدائيًا :,,D,ليس لدى المخاطب ما يدعو إلى الشك ، مع أنّه ليس لديه علم مسبق بمضمون الخبر,يأتي الخبر من غير أدوات التوكيد,يتردد المخاطب في تصديق الخبر أو يشك فيه لسبب ما,أ+ب,,0
6553,Jordan,Language,Arabic Language,High,كيف يكون الخبر طلبيًا,,D,قد يتردد المخاطب في تصديق الخبر أو يشك فيه لسبب ما,يقتضي الحال إزالة تردده, يلقى إليه الخبر مؤكدا بمؤكد واحد,جميع ما ذكر,,0
6554,Jordan,Language,Arabic Language,High,كيف يكون الخبر إنكاريًا :,,D,أن المخاطب قد ينكر الخبر ولا يصدق مضمونه لأي سبب,يقتضي الحال أن نؤكد الخبر بمؤكدين أو أكثر لإزالة التردد والإنكار,أ ّن المخاطب منكر الخبر لذا نؤكد الخبر بمؤكد واحد لإزالة التردد والإنكار,أ+ب,,0
6555,Jordan,Language,Arabic Language,High,حدد الضرب الذي جاء عليه الخبر في قوله: حلقة اليوم عن أضرار التدخين:,,D,استفهامي,طلبي,إنكاري,إبتدائي,,0
6556,Jordan,Language,Arabic Language,High,حدد الضرب الذي جاء عليه الخبر في قوله: قول الطبيب للمريض : إنّك صحيح الجسم:,,B,استفهامي,طلبي,إنكاري,إبتدائي,,0
6557,Jordan,Language,Arabic Language,High,حدد الضرب الذي جاء عليه الخبر في قوله:ألا إن فن الرسم التشكيلي وسيلة إبداع وابتكار,,C,استفهامي,طلبي,إنكاري,إبتدائي,,0
6558,Jordan,Language,Arabic Language,High,من أضرب الخبر الضرب ( الابتدائي )من حيث المؤكدات كيف يكون :,,A,يأتي الخبر خاليا من أدوات التوكيد,يأتي الخبر مؤكدًا بأداة توكيد واحدة,يأتي الخبر مؤكدًا بأداتي توكيد أو أكثر,,,0
6559,Jordan,Language,Arabic Language,High,من أضرب الخبر الضرب ( الطلبي)من حيث المؤكدات كيف يكون :,,B,يأتي الخبر خاليا من أدوات التوكيد,يأتي الخبر مؤكدًا بأداة توكيد واحدة,يأتي الخبر مؤكدًا بأداتي توكيد أو أكثر,,,0
6560,Jordan,Language,Arabic Language,High,من أضرب الخبر الضرب ( اإنكاري)من حيث المؤكدات كيف يكون :,,C,يأتي الخبر خاليا من أدوات التوكيد,يأتي الخبر مؤكدًا بأداة توكيد واحدة,يأتي الخبر مؤكدًا بأداتي توكيد أو أكثر,جميع ما ذكر,,0
6561,Jordan,Language,Arabic Language,High,ما هي المؤكدات للحكم على الخبر وضربه :,,D,أن ، أن ، لام الابتداء ، اللام المزحلقة ، نون التوكيد الثقيلة والخفيفة والقسم,حرف التحقيق ، أحرف التنبيه (ألا ، أما ),الحروف الزائدة مثل(ما ) بعد الظرف ، حرف الباء الزائد في خبر ليس,جميع ما ذكر,,0
6562,Jordan,Language,Arabic Language,High,علل جاء الخبر في جملة ( حلقة اليوم عن أضرار التدخين ) إبتدائيًا,,D,المخطب ليس لديه علم مسبق بمضمون الخبر,تتوافق الجملة مع الواقع ومنطق العقل فلا خلاف عليها ولا شك في مضمومنها,جاء الخبر من غير أدوات التوكيد,جميع ما ذكر,,0
6563,Jordan,Language,Arabic Language,High,علل جاء الخبر في جملة ( إنّك صحيح الجسم ) طلبيًا,,D,المخاطب متردد في تصديق الخبر أو يشك فيه لسبب ما,المقام يقتضي إزالة تردده وشكه لذا يلقى الخبر بمؤكد واحد,تتوافق الجملة مع الواقع ومنطق العقل فلا خلاف عليها ولا شك في مضمومنها,أ+ب,,0
6564,Jordan,Language,Arabic Language,High,علل جاء الخبر في جملة (ألا إن فن الرسم التشكيلي وسيلة إبداع وابتكار) إنكاريًا :,,A,تضمن الخبر مؤكدين لإزالة الإنكار من نفوس المشككين,المقام يقتضي إزالة تردده وشكه لذا يلقى الخبر بمؤكد واحد,تتوافق الجملة مع الواقع ومنطق العقل فلا خلاف عليها ولا شك في مضمومنها,أ+ج,,0
6565,Jordan,Language,Arabic Language,High,"حدد الضرب الذي جاء عليه الخبر ، قال تعالى : ""إن هذا لهو القصص الحق """,,C,استفهامي,طلبي,إنكاري,إبتدائي,,0
6566,Jordan,Language,Arabic Language,High,"حدد الضرب الذي جاء عليه الخبر ،في : "" والذي نفسي بيده ، إنّها لتعدل ثلث القرآن """,,C,استفهامي,طلبي,إنكاري,إبتدائي,,0
6567,Jordan,Language,Arabic Language,High,"حدد الضرب الذي جاء عليه الخبر ،في : "" ألا يا طائر الفردو    س إن الشعر وجدان """,,C,استفهامي,طلبي,إنكاري,إبتدائي,,0
6568,Jordan,Language,Arabic Language,High,"حدد الضرب الذي جاء عليه الخبر ،في : "" الأردن وطن حريّة وإبداع """,,D,استفهامي,طلبي,إنكاري,إبتدائي,,0
6569,Jordan,Language,Arabic Language,High,"حدد الضرب الذي جاء عليه الخبر ،في : "" على هواك اجتمعنا أيّها الوطن فأنت خافِقُنا والروح والبَدن """,,D,استفهامي,طلبي,إنكاري,إبتدائي,,0
6570,Jordan,Language,Arabic Language,High,"حدد الضرب الذي جاء عليه الخبر ،في : "" لَبيت تخفق الأرواح فيه أحب إليّ من قصر منيف"":",,B,استفهامي,طلبي,إنكاري,إبتدائي,,0
6571,Jordan,Language,Arabic Language,High,كي نجعل الجملة ( الامتحان سهل ) خبرا ابتدائيًا  نقوم بالتالي :,,D,إضافة مؤكد,إضافة مؤكدين,اضافة ثلاثة مؤكدات,بدون مؤكدات,,0
6572,Jordan,Language,Arabic Language,High,كي نجعل الجملة ( الامتحان سهل ) خبرا طلبيا نقوم بالتالي :,,A,إضافة مؤكد,إضافة مؤكدين,اضافة ثلاثة مؤكدات,بدون مؤكدات,,0
6573,Jordan,Language,Arabic Language,High,كي نجعل الجملة ( الامتحان سهل ) خبرا إنكاريا نقوم بالتالي :,,D,إضافة مؤكد,إضافة مؤكدين,اضافة ثلاثة مؤكدات,ب+ج,,0
6574,Jordan,Language,Arabic Language,High,"يعتبر الضرب الذي جاء عليه الخبر في جملة "" إن الامتحان لسهل "" ضربًا :",,C,استفهامي,طلبي,إنكاري,إبتدائي,,0
6575,Jordan,Language,Arabic Language,High,"عند حذف المؤكد من جملة  ""إن الامتحان لسهل "" يصبح الخبر ضربًا",,D,استفهامي,طلبي,إنكاري,إبتدائي,,0
6576,Jordan,Language,Arabic Language,High,"يعتبر الضرب الذي جاء عليه الخبر في جملة "" زاد عدد الجامعات الأردنية في المدة الأخيرة بعد غياب سنوات "" ضربًا :",,D,استفهامي,طلبي,إنكاري,إبتدائي,,0
6577,Jordan,Language,Arabic Language,High,"حدد الضرب الذي جاء عليه الخبر ،في : "" فالذوق السليم قادر على استجلاب القلوب """,,D,استفهامي,طلبي,إنكاري,إبتدائي,,0
6578,Jordan,Language,Arabic Language,High,"حدد الضرب الذي جاء عليه الخبر ،في : "" إن رقي الذوق أكثر أثرا في السعادة من رقي العقل """,,B,استفهامي,طلبي,إنكاري,إبتدائي,,0
6579,Jordan,Language,Arabic Language,High,"حدد الضرب الذي جاء عليه الخبر ،في : "" إن الذوق السليم في البيت ليأبى النزاع "".",,C,استفهامي,طلبي,إنكاري,إبتدائي,,0
6580,Jordan,Language,Arabic Language,High,"تفيد جملة : "" الذوق السليم قادر على استجلاب القلوب "" التجدد أم الثبوت ؟ وضح إجابتك",,A,الثبوت لأنها جملة اسمية,التجدد لأنها جملة فعلية,,,,0
6581,Jordan,Language,Arabic Language,High,ما هو مفهوم الانشاء :,,D,الكلام الذي يحتمل الصدق أو عدمه,يكون في أساليب مثل الأمر والنهي والاستفهام,يكون في أساليب مثل النداء والتمني والتعجب والقسم,جميع ما ذكر,,0
6582,Jordan,Language,Arabic Language,High,من أساليب الإنشاء التالي :,,D,الأمر والنهي والاستفهام,النداء والتمني والتعجب,القسم,جميع ما ذكر,,0
6583,Jordan,Language,Arabic Language,High,من أقسام الإنشاء :,,A,طلبي وغير طلبي,خبري وإنشائي,قسم وأمر,جميع ما ذكر,,0
6584,Jordan,Language,Arabic Language,High,يعرف الإنشاء الطلبي بأنه :,,B,لا يستدعي مطلوبًا غير حاصل وقت الطلب,يستدعي مطلوبًا غير حاصل وقت الطلب,,,,0
6585,Jordan,Language,Arabic Language,High,يعرف الإنشاء غير الطلبي بأنه,,A,لا يستدعي مطلوبًا غير حاصل وقت الطلب,يستدعي مطلوبًا غير حاصل وقت الطلب,,,,0
6586,Jordan,Language,Arabic Language,High,يتضمن الإنشاء الطلبي الأساليب التالية :,,D,الأمر والنهي,الاستفهام والنداء والتمني,القسم والتعجب,أ+ب,,0
6587,Jordan,Language,Arabic Language,High,يتضمن الإنشاء غير الطلبي الأساليب التالية :,,C,الأمر والنهي,الاستفهام والنداء والتمني,القسم والتعجب,جميع ما ذكر,,0
6588,Jordan,Language,Arabic Language,High,ما هو تعريف الأمر الحقيقي :,,D,هو طلب حصول الفعل على وجه الإلزام والاستعلاء,يكون من أعلى منزلة إلى الأدنى منزلة,أمر لا يكون فيه معنى الإلزام والاستعلاء ، ويكون فيه معنى بلاغي,أ+ب,,0
6589,Jordan,Language,Arabic Language,High,كيف يكون الأمر حقيقيًا ؟,,D,على وجه التكليف والإلزام,يكون على وجه الاستعلاء,الطلب جاء من الأعلى إلى الأدنى,جميع ما ذكر,,0
6590,Jordan,Language,Arabic Language,High,من الصيغ التي يأتي عليها الأمر :,,D,فعل الأمر واسم فعل الأمر,الفعل المضارع المقترن بلام الأمر,المصدر نائب عن فعله,جميع ما ذكر,,0
6591,Jordan,Language,Arabic Language,High,من المعاني البلاغية التي يخرج إليها الأمر :,,D,الدعاء أو التمني,النصح والإرشاد أو التعجيز,الالتماس,جميع ما ذكر,,0
6592,Jordan,Language,Arabic Language,High,وضح خروج الأمر في (فأتوا بسورة من مثله وادعوا شهداءكم من دون الله إن كنتم صادقين) إلى التعجيز :,,D,أمر من الأدنى إلى الأعلى، ويكون على سبيل الاستغاثة ،أو طلب الرحمة ،أو المغفرة، وما أشبَهَ ذلك,أمر يُوجه إلى غير العاقل,أمر متضِّمن معنى النّصيحة والموعظة من غير إلزام,أمر لا يَقوى المخاطب على فِعله، ويُقصد به إظهار َعجزِه وعدم قدرته,,0
6593,Jordan,Language,Arabic Language,High,من الصيغ التي جاء عليها الأمر في جملة:عليك بتقوى الله,,D,فعل الأمر,الفعل المضارع المقترن بلام الأمر,مصدر نائب عن فعل الأمر,اسم فعل الأمر,,0
6594,Jordan,Language,Arabic Language,High,من الصيغ التي جاء عليها الأمر في جملة: يا يحيى خذ الكتاب بقوة ,,C,فعل الأمر,الفعل المضارع المقترن بلام الأمر,مصدر نائب عن فعل الأمر,اسم فعل الأمر,,0
6595,Jordan,Language,Arabic Language,High,من الصيغ التي جاء عليها الأمر في جملة: لينفق ذو سعة من سعته,,D,فعل الأمر,الفعل المضارع المقترن بلام الأمر,مصدر نائب عن فعل الأمر,اسم فعل الأمر,,0
6596,Jordan,Language,Arabic Language,High,من الصيغ التي جاء عليها الأمر في جملة: فليعبدوا رب هذا البيت,,D,فعل الأمر,الفعل المضارع المقترن بلام الأمر,مصدر نائب عن فعل الأمر,اسم فعل الأمر,,0
6597,Jordan,Language,Arabic Language,High,من الصيغ التي جاء عليها الأمر في جملة:  عليكم أنفسكم لا يضركم من ضل إذا اهتديتم,,A,فعل الأمر,الفعل المضارع المقترن بلام الأمر,مصدر نائب عن فعل الأمر,اسم فعل الأمر,,0
6598,Jordan,Language,Arabic Language,High,من الصيغ التي جاء عليها الأمر في جملة:  سعيًا في سبيل الخير,,C,فعل الأمر,الفعل المضارع المقترن بلام الأمر,مصدر نائب عن فعل الأمر,اسم فعل الأمر,,0
6599,Jordan,Language,Arabic Language,High,من الصيغ التي جاء عليها الأمر في جملة: رويدك قبل إصدار الحكم,,D,فعل الأمر,الفعل المضارع المقترن بلام الأمر,مصدر نائب عن فعل الأمر,اسم فعل الأمر,,0
6600,Jordan,Language,Arabic Language,High,من الصيغ التي جاء عليها الأمر في جملة: قل هلّم شهداءكم,,D,فعل الأمر,الفعل المضارع المقترن بلام الأمر,مصدر نائب عن فعل الأمر,اسم فعل الأمر,,0
6601,Jordan,Language,Arabic Language,High,من الصيغ التي جاء عليها الأمر في جملة: ربنا اغفر لنا ذنوبنا,,C,فعل الأمر,الفعل المضارع المقترن بلام الأمر,مصدر نائب عن فعل الأمر,اسم فعل الأمر,,0
6602,Jordan,Language,Arabic Language,High,معنى كلمة (الأكمه) في قوله تعالى في سورة (آل عمران): (وأبرئ الأكمه والأبرص وأحيي الموتى بإذن الله),,A,الأعمى,الأصّم,القصير,بياض يعتري الجلد,,0
6603,Jordan,Language,Arabic Language,High,العبارة التي تحمل (وجوب وضرورة التّغيير) في نص (فن السرور) هي:,,B,أكثر الناس فراغاً أشدّهم ضيقا بنفسه,غيّر مصباحك إن ضعف,من أهم أسباب الحزن ضيق الأفق,استغرق في عمله,,0
6604,Jordan,Language,Arabic Language,High,يرى الكاتب أحمد أمين في نص (فن السرور) أ نّ العالم لا قيمة للإنسان إال بمروره بـ:,,C,عقله,قيمته,مشاعر الإنسان,مجتمع الإنسان,,0
6605,Jordan,Language,Arabic Language,High,جمع كلمة(غرّة) في بيت المتنبي )إن كان يجمعنا حبُ لغّرته فليت أّنا بقدر الحب نقتسم) من نص (واحرّ قلباه),,D,غرائر,غريرات,غرّات,غرر,,0
6606,Jordan,Language,Arabic Language,High,دلالة التّمني في بيت المتنبي (ليت الغمام الذّي عندي صواعقه يزيلهنّ إلى من عنده الديم) في نص (واحرّ قلباه):,,C,النفي,العتاب,التحسر,التعجب,,0
6607,Jordan,Language,Arabic Language,High,الشعور الذي يبرز في عبارة (تحملق في سقف الغرفة القاتم) من نص رسم القلب:,,C,التردد,الندم,الدهشة,الفرح,,0
6608,Jordan,Language,Arabic Language,High,لا يجوز الاستهانة بمرض (الحساسيّة) من وجهة نظر كاتب نص (الحساسيّة):,,B,سريع الانتشار,خطورته على كل من يصاب له,صعوبة علاجه,صعوبة الوقاية منه,,0
6609,Egypt,Language,Arabic Language,High,استنتج المظهر الذي يتَّضح في البيتين من مظاهر الحفاظ على القديم لدى شعراء مدرسة الإحياء والبعث.,"يقول أحمد شوقي:
رِيـمٌ عـلـى الـقـاعِ بـيـنَ الـبـانِ والعَلَمِأحلَّ سَفكَ دمِي في الأشهُرِ الحُرُمِ
رَمـى الـقَـضـاءُ بِـعَـيـنَـيْ جُـؤْذَرٍ أسدًايـا سـاكِـنَ الـقـاعِ أدرِكْ سـاكِنَ الأَجَمِ",D,العدول عن المديح إلى التاريخ,طغيان المناسبات والانشغال بقضايا العصر,الاتجاه إلى وصف المخترعات الحديثة,بدء القصائد بالغزل التقليدي,,0
6610,Egypt,Language,Arabic Language,High,حدِّد ممَّا يأتي أحد مظاهر القديم التي تجلَّت في هذين البيتين.,"ألَا حَـيِّ مِـنْ أسماءَ رَسمَ المنازلِوإنْ هِـيَ لَـمْ تـرجِـعْ بَـيـانًـا لِـسـائِلِ
خَـلَاءٌ تَـعَـفَّـتْهَا الرَّوامِسُ والتَقَتْعليها أهاضِيبُ الغُيومِ الحَوافِلِ",A,بدء القصيدة بوصف الأطلال.,"التشاؤم والاستسلام للآلام.
",بدء القصيدة بالغزل التقليدي.,"تغليب الاهتمام بالذات أكثر من الغير.
",,0
6611,Egypt,Language,Arabic Language,High,"تظهر في هذين البيتين مُجاراةُ حافظ للقدماء، فما الدليل على ذلك؟

","يقول حافظ إبراهيم:
بَــكِّــرَا صــاحِــبَــيَّ يَـومَ الإِيَـابِوَقِفَا بي بِعَينِ شَمسٍ قِفَا بي
إنَّـنـي والـذي يَـرى مـا بِـنَفْسيلَــمَـشـوقٌ لِـظِـلِّ تـلـك الـرِّحـابِ",C,"أإكثاره من الزخارف اللفظية.
",بغلبة النزعة البيانية في شعره.,"جاستعارته لفكرة تجريد شخصين من نفسه.
","داستهلاله لقصيدته بمقدمة غزلية.
",,0
6612,Egypt,Language,Arabic Language,High,"هذه الأبياتُ تُعبِّر عن سبب من الأسباب التي دفعت تلاميذ البارودي إلى التجديد، فما هو؟

","يقول أحمد محرم:
عَـمـيـدَ الغاصِبينَ نزلتَ أرضًايَــبِــيــدُ الــغـاصِـبـونَ ولا تَـبِـيـدُ
يَــذُودُ الــواحــدُ الـقـهَّـارُ عـنـهـاإذا قـهَـرتْ جـنودُكَ مَنْ يَذُودُ
أتذكُرُ دنشواي وكَيفَ كادتْجــوانِــبُــهــا بأهــلِــيــهــا تَـمِـيـدُ؟
أقـاموها على الضُّعفاءِ حربًامِـنَ الـعُـدوانِ ليس لها خُمودُ",C,أموقفهم من القصر الحاكم.,بالإيمان بفكرة الجامعة الإسلامية.,جالنضال الوطني ضد الاستعمار.,دالانفتاح على الثقافة الغربية.,,0
6613,Egypt,Language,Arabic Language,High,"إلى أي عامل من عوامل التجديد لدى تلامذة البارودي يُشير البيتان السابقان؟

","يقول حافظ إبراهيم:
ما لي أنوحُ على الصحافةِ جازعًامــــاذا أَلــــمَّ بــــهـــا ومـــاذا أَحْـــدَقـــا؟
قَــصُّــوا حَــواشِــيَــهــا وظَــنـوا أنَّـهـمْأَمِـنـوا صـواعِـقَـهـا فـكـانَـتْ أَصْـعَـقـا",B,"أمعالجة مشكلات المجتمع والشئون الخارجية للعالم الإسلامي.
","بموقفهم من قانون المطبوعات وحرية الكلمة.
","جسهولة الأسلوب وسلاسته لارتباط جيلهم بالصحافة.
","دالاهتمام بجوانب الإصلاح الاجتماعي والاقتصادي.
",,0
6614,Egypt,Language,Arabic Language,High,"استنتِج المظهر الذي يتَّضح في البيت السابق من مظاهر الحفاظ على القديم لدى شعراء مدرسة الإحياء والبعث.

","يقول علي الجارم في مطلع قصيدة «الحب والحرب»:
ما لي فُتِنتُ بلحْظِكِ الفتَّاكِوسَـلـوتُ كُـلَّ مَـلـيحةٍ إلَّاكِ؟!
",C,أالاتجاه إلى وصف المخترعات الحديثة.,"بالميل إلى التعبير عن روح العصر.
",جبدء القصائد بالغزل التقليدي.,دطغيان المناسبات والانشغال بقضايا العصر.,,0
6615,Egypt,Language,Arabic Language,High,"استنتِجْ من الأبيات السابقة مظهرًا من مظاهر التجديد عند تلاميذ البارودي.

","يقول «خير الدين الزركلي»:
الـعَـيـنُ بَـعْـدَ فِـراقِـها الوَطَنَالا ســاكِــنًــا أَلِـفَـتْ ولا سَـكَـنَـا
رَيَّـــانـــةٌ بـــالـــدَّمـــعِ أقـــلــقَــهــاأَلَّا تُــحِــسَّ كَــرًى ولا وَسَــنَـا
كـانـت تَرى في كُلِّ سانِحةٍحُسْنًا وباتَتْ لا تَرى حَسَنَا",A,"أالتعبير عن تجرِبة ذاتية خاضها الشاعر.
","بالمُشارَكة في علاج مشكلات المجتمع.
","جالاهتمام بغَيرِهم أكثر من الاهتمام بالذات.
","دالتعبير عن رُوح العصر وقضاياه المُتعدِّدة.
",,0
6616,Egypt,Language,Arabic Language,High,"تُشِير الأبيات السابقة إلى سبب من أسباب التجديد لدى تلامذة البارودي، فما هو؟

","يقول «أحمد شوقي»:
قُـلْ لِـلـرِّجـالِ طَـغى الأَسيرْطَيرُ الحِجالِ مَتى يَطيرْ؟
إنَّ الـــــســـــمـــــاءَ جَـــــديـــــرةٌبــالــطَّــيــرِ وَهْــوَ بِـهَـا جَـديـرْ
حُـــــــرِّيَّـــــــةٌ خُـــــــلِــــــقَ الإِنــــــاثُ لــهــا كــمـا خُـلِـقَ الـذُّكـورْ",C,"أالتأثُّر بتغيُّر الحياة السياسية والاقتصادية والثقافية حولهم.
","بالإيمان بحرية الصحافة ورسالتها السامية في توعية الناس.
",جالتأثُّر بحركة تحرير المرأة العربية التي دعا إليها قاسم أمين.,"دالتنديد بالاحتلال، وحث الشعب على الثورة والنضال ضده.
",,0
6617,Egypt,Language,Arabic Language,High,"استنتِج إحدى سمات مدرسة الإحياء والبعث تتَّضح في هذين البيتين.

","يقول أحمد شوقي:
مـــركَـــبٌ لــو ســلــفَ الــدهــرُ بــهِكـان إحـدى مُـعـجزاتِ القُدماءِ
نـــصـــفُـــهُ طــيــرٌ ونــصــفٌ بــشَــرٌيا لها إحدى أعاجيبِ القضاءِ!",C,"أالميل إلى التعبير عن روح العصر.
","بالتأمُّل في حقائق الكون والوجود.
","جالاتجاه إلى وصف المُخترَعات الحديثة.
","دمعالجة مشكلات العصر والمجتمع.
",,0
6618,Egypt,Language,Arabic Language,High,"تُشير الأبيات إلى تقليد الجارم للقدماء في شعره، ففيمَ تَمثَّل ذلك؟

","يقول علي الجارم:
ألْــقــيــتُ لــلــغِــيـد الـمِـلاحِ سـلاحـيورجَعتُ أغسلُ بالدموعِ جِراحِي
أيـــامَ شِـــعْـــري لـــلـــفـــواتـــنِ رُقْـــيَــةٌتَــــســــتَــــلُّ كــــلَّ تَــــدلُّــــلٍ وجِــــمَـــاحِ
سِـرْ يـا قـطـارُ فـفي فُؤادي مِرْجَلٌيُـــزْجـــيـــكَ بـــيــنَ مَــتــالــعٍ وبِــطــاحِ",C,"أالبدء بمقدمة طللية، ثم الانتقال إلى غرضه.
",بوصف المنجزات والمخترعات العصرية.,جالبدء بمقدمة غزلية، ثم وصف وسيلة السفر.,"دالتجريد؛ فقد انتزع شخصًا من نفسه يخاطبه.
",,0
6619,Egypt,Language,Arabic Language,High,"أيُّ مظاهر التجديد الآتية عند تلاميذ البارودي تجلَّى في الأبيات السابقة؟

","يقول جميل صدقي الزهاوي:
بَيْنَ شِعْري وما يَجِيشُ بصَدْريمِـــن شُــعــورٍ وَشَــائِــجُ الأنــســابِ
أنـــا عـــنـــه مُـــحـــدِّثٌ وهــو عــنِّــيوكِـلانـا فـي الـقَـولِ غَـيـرُ مُـحـابِ
وعـسـى أنْ يبُثَّ شِعْري شُعُوريوعـسـى أنْ يَـنوبَ شِعْري مَنابِي",B,"أغلب على أشعارهم الاهتمام بغيرهم أكثر من اهتمامهم بذواتهم.
","بأفسحوا المجال لمزيد من التجارِب الذاتية في أشعارهم.
","جعبَّروا في أشعارهم عن رُوح عصرهم اجتماعيًّا وثقافيًّا وفكريًّا وأخلاقيًّا.
",داستمدَّت أشعارهم الشكل من القديم وارتبط مضمونها بأحداث العصر.,,0
6620,Egypt,Language,Arabic Language,High,1- علاقة (إذ أنه يعمل) بما قبلها,المسك مادة عطريةٌ تفرزها اغدة الكيسيية في بطن غزال المسك؛ حيث توجد الغدة الكيسيية عند عزلان المسك الذكور فقط، وحجمها بمقدار بيضة الدجاج وتكون درجة لزوجة المسك كالعسل ورائحته قوية إذ أنه يعمل كجاذب جنسي في الحيوان، ويستخدم أيضا في العطور كرائحةٍ ومثبت للعطور، ومن جانب آخر تُسمَّى أكياس المسك في التجارة بقرون المسك، والإفرازات المجففة تسمى حبوب المسك، ويتم الحصول على المسك من فأر المسك، وقِطّ الزباد أيضًا حيث ينتج عن طريق غدد العجان مادة ذات رائحة نفاذة تُسمَّى الزباد، تستخدم في تثبيت روائح العطور، يتم الحصول عليها بقتل قِط الزبادأو بسحبها منه دون قتله( وتلك هي الطريقة المثالية)،أو بنزع غدد العجان التي لديه، كما أنّ بعض النباتات تنتج الزيوت التي تشبه المسك، وتشمل بذور نبات الكركديه ونبات فيرولا في آسيا الوسطى وتركستان ويستخدم الآن عدد من منتجات المسك الاصطناعية.,C,تمثيل,تعليل,نتيجة,مستقلة,,0
6621,Egypt,Language,Arabic Language,High, 2- (( ومن جانب آخر تفيد) ..........,المسك مادة عطريةٌ تفرزها اغدة الكيسيية في بطن غزال المسك؛ حيث توجد الغدة الكيسيية عند عزلان المسك الذكور فقط، وحجمها بمقدار بيضة الدجاج وتكون درجة لزوجة المسك كالعسل ورائحته قوية إذ أنه يعمل كجاذب جنسي في الحيوان، ويستخدم أيضا في العطور كرائحةٍ ومثبت للعطور، ومن جانب آخر تُسمَّى أكياس المسك في التجارة بقرون المسك، والإفرازات المجففة تسمى حبوب المسك، ويتم الحصول على المسك من فأر المسك، وقِطّ الزباد أيضًا حيث ينتج عن طريق غدد العجان مادة ذات رائحة نفاذة تُسمَّى الزباد، تستخدم في تثبيت روائح العطور، يتم الحصول عليها بقتل قِط الزبادأو بسحبها منه دون قتله( وتلك هي الطريقة المثالية)،أو بنزع غدد العجان التي لديه، كما أنّ بعض النباتات تنتج الزيوت التي تشبه المسك، وتشمل بذور نبات الكركديه ونبات فيرولا في آسيا الوسطى وتركستان ويستخدم الآن عدد من منتجات المسك الاصطناعية.,A,الانتقال,التفصيل,الأجمال,التعليل,,0
6622,Egypt,Language,Arabic Language,High, 3- ((كما أنّ بعض النباتات)) تفيد,المسك مادة عطريةٌ تفرزها اغدة الكيسيية في بطن غزال المسك؛ حيث توجد الغدة الكيسيية عند عزلان المسك الذكور فقط، وحجمها بمقدار بيضة الدجاج وتكون درجة لزوجة المسك كالعسل ورائحته قوية إذ أنه يعمل كجاذب جنسي في الحيوان، ويستخدم أيضا في العطور كرائحةٍ ومثبت للعطور، ومن جانب آخر تُسمَّى أكياس المسك في التجارة بقرون المسك، والإفرازات المجففة تسمى حبوب المسك، ويتم الحصول على المسك من فأر المسك، وقِطّ الزباد أيضًا حيث ينتج عن طريق غدد العجان مادة ذات رائحة نفاذة تُسمَّى الزباد، تستخدم في تثبيت روائح العطور، يتم الحصول عليها بقتل قِط الزبادأو بسحبها منه دون قتله( وتلك هي الطريقة المثالية)،أو بنزع غدد العجان التي لديه، كما أنّ بعض النباتات تنتج الزيوت التي تشبه المسك، وتشمل بذور نبات الكركديه ونبات فيرولا في آسيا الوسطى وتركستان ويستخدم الآن عدد من منتجات المسك الاصطناعية.,A,الاستدراك,التخصيص,الشمولية,التعليل,,0
