ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
8292,Jordan,Social Science,Geography,High,الجبهة الهوائية الباردة هي مقدمة لكتلة هوائية دافئة ذات اتجاه :,,C,جنوبية شرقية,جنوبية غربية,شمالية غربية,شمالية شرقية,,0
8293,Jordan,Social Science,Geography,High,يستخدم جهاز الثيرمومتير لقياس :,,A,درجة الحرارة,الضغط الجوي,قوة الرياح,اتجاه الرياح,,0
8294,Jordan,Social Science,Geography,High,الأمطار التي تحدث نتجية التقاء كتلتين غير متجانستين ، أحدهما باردة والأخرى دافئة مكونة المنخفضات الجوية هي الأمطار:,,D,الحملية,التصاعدية,التضاريسية,الإعصارية,,0
8295,Jordan,Social Science,Geography,High,كلمة إسبانية تعني العاصفة الرعدية :,,B,الهاريكين,التورنادو,التيفون,النينو,,0
8296,Jordan,Social Science,Geography,High,كلمة عربية تعني الطوفان :,,C,الهاريكين,التورنادو,التيفون,النينو,,0
8297,Jordan,Social Science,Geography,High,يبلغ معدل الأمطار السنوي في الإقليم الاستوائي / بالملم :,,D,1000,1500,2000,2500,,0
8298,Jordan,Social Science,Geography,High,الجهاز المستخدم لقياس اتجاه الرياح يسمى :,,C,الأنيموميتر,البارومتير,دوارة الرياح,الثيرمومتير,,0
8299,Jordan,Social Science,Geography,High,تنخفض درجة الحرارة بمقدار درجة مئوية واحد كلما ارتفعنا عن سطح البحر بمقدار :,,A,150 م,200 م,250م,300م,,0
8300,Jordan,Social Science,Geography,High,يتباين ارتفاع خط الثلج الدائم من صفر عند مستوى سطح البحر في المناطق القطبية ويصل المناطق الاستوائية إلى ارتفاع :,,B,1854 م,5000م,5800م,5500م,,0
8301,Jordan,Social Science,Geography,High,من الدول العربية التي تتأثر في مناخ الإقليم المداري الموسمي:,,D,المغرب,تونس,الصومال,اليمن,,0
8302,Jordan,Social Science,Geography,High,من الدول العربية التي تتأثر في مناخ الإقليم المداري الموسمي:,,D,المغرب,تونس,الصومال,عُمان,,0
8303,Jordan,Social Science,Geography,High,من الدول العربية التي تتأثر في مناخ الإقليم المداري الموسمي:,,D,المغرب,تونس,الصومال,السودان,,0
8304,Jordan,Social Science,Geography,High,من الدول العربية التي تتأثر في مناخ الأستوائي :,,C,المغرب,تونس,الصومال,عُُمان,,0
8305,Jordan,Social Science,Geography,High,درجة الحرارة ) 77 ( فهرنهايت يقابلها في النظام المئوي ) سليسيوس(:,,A,25,20,23,30,,0
8306,Jordan,Social Science,Geography,High,درجة الحرارة 10 مئوي يقابلها في النظام الفهرنهايتي:,,A,50,45,40,47,,0
8307,Jordan,Social Science,Geography,High,درجة 90 يكون اتجاه الرياح عندها :,,B,جنوبية,شرقية,شمالية,غربية,,0
8308,Jordan,Social Science,Geography,High,درجة 360 يكون اتجاه الرياح عندها :,,C,جنوبية,شرقية,شمالية,غربية,,0
8309,Jordan,Social Science,Geography,High,درجة 180 يكون اتجاه الرياح عندها :,,A,جنوبية,شرقية,شمالية,غربية,,0
8310,Jordan,Social Science,Geography,High,درجة 270 يكون اتجاه الرياح عندها :,,D,جنوبية,شرقية,شمالية,غربية,,0
8311,Jordan,Social Science,Geography,High,درجة 45 يكون اتجاه الرياح عندها :,,B,جنوبية شرقية,شمالية شرقية,شمالية غربية,جنوبية غربية,,0
8312,Jordan,Social Science,Geography,High,درجة 135 يكون اتجاه الرياح عندها :,,A,جنوبية شرقية,شمالية شرقية,شمالية غربية,جنوبية غربية,,0
8313,Jordan,Social Science,Geography,High,درجة 225 يكون اتجاه الرياح عندها :,,D,جنوبية شرقية,شمالية شرقية,شمالية غربية,جنوبية غربية,,0
8314,Jordan,Social Science,Geography,High,درجة 315 يكون اتجاه الرياح عندها :,,C,جنوبية شرقية,شمالية شرقية,شمالية غربية,جنوبية غربية,,0
8315,Jordan,Social Science,Geography,High,تسود الرياح الغربية العكسية ضمن مناطق :,,A,المعتدلة,المدارية,الاستوائية,القطبية,,0
8316,Jordan,Social Science,Geography,High,يتراوح عرض التيارات البحرية ما بين,,B,150-200 كم,200- 250 كم,250- 300 كم,100- 200 كم,,0
8317,Jordan,Social Science,Geography,High,التيار البحري البارد الذي يمر محاذاة سواحل أمريكا الشمالية من الغرب هو تيار :,,D,البيرو,الاستوائي العكسي,كناري,كاليفورنيا,,0
8318,Jordan,Social Science,Geography,High,يحتل الأردن موقعاً فردياً في قلب العالم حيث يقع في أقصى الجنوب الغربي لقارة:,,A,أسيا,افريقيا,اوروبا,أمريكا,,0
8319,Jordan,Social Science,Geography,High,يقع الأردن على الطرف الشمالي للإقليم المناخي :,,A,الصحراوي,البحر المتوسط,المداري,الاستوائي,,0
8320,Jordan,Social Science,Geography,High,يقع الأردن على الطرف الجنوبي الشرقي للإقليم المناخي :,,B,الصحراوي,البحر المتوسط,المداري,الاستوائي,,0
8321,Jordan,Social Science,Geography,High,إقليم مناخي يسود في الأردن تتراوح كمية الأمطار الساقطة في ما بين 50-200 ملم هو :,,A,الصحراوي,البحر المتوسط,المداري,الاستوائي,,0
8323,Jordan,Social Science,Geography,High,رياح محلية مرافقة للمنخفضات الجوية تهب على مصر وبلاد الشام هي رياح :,,D,الدائمة,الموسمية,اليومية,الخماسيين,,0
8324,Jordan,Social Science,Geography,High,رياح تعمل على رفع درجة الحرارة بشكل كبير، وتكون محملة بالأتربة والغبار تسبب أضراراً صحية للإنسان وتلف المحاصيل الزراعية هي رياح : ,,D,الدائمة,الموسمية,اليومية,الخماسيين,,0
8325,Jordan,Social Science,Geography,High,رياح تحدث ليلاً عندما يبرد سطح اليابسة بسرعة نتيجة فقدان الطاقة بالإشعاع، ويصبح أبرد من مياه البحر هي رياح :,,D,نسيم الوادي,نسيم الجبل,نسيم البحر,نسيم البر,,0
8326,Jordan,Social Science,Geography,High,رياح تحدث نهاراً ارتفاع درجة الحرارة فوق اليابسة بشكل أسرع من مياه البحر هي رياح :,,C,نسيم الوادي,نسيم الجبل,نسيم البحر,نسيم البر,,0
8327,Jordan,Social Science,Geography,High,أمطار تسقط في المناطق الاستوائية بشكل منتظم طوال السنة هي الأمطار :,,A,الحميلة ( التصاعدية),التضاريسية,الاعصارية,المحلية,,0
8328,Jordan,Social Science,Geography,High,أمطارا تحدث نتيجة التقاء كتلتين هوائيتين غير متجانستين أحدهما باردة والأخرى دافئة هي : ,,C,الحميلة ( التصاعدية),التضاريسية,الاعصارية,المحلية,,0
8329,Jordan,Social Science,Geography,High,تيار بحري بارد يحد أمريكا الشمالية من الغرب هو :,,A,كاليفورنيا,كناري,البيرو,لبرادور,,0
8330,Jordan,Social Science,Geography,High,تيار بحري دافئ يقع في المحيط الهندي تيار:,,A,موزمبيق,كناري,البيرو,لبرادور,,0
8331,Jordan,Social Science,Geography,High,الدولة التي تتأثر بتحرك الكتل الهوائية القطبية البرية والبحرية، حيث تؤدي إلى انخفاض درجة الحرارة فيها إلى ما دون درجة الصفر المئوي هي :,,D,الصين,الهند,البرازيل,كندا,,0
8332,Jordan,Social Science,Geography,High,الدولة التي تتأثر بتحرك الكتل الهوائية القطبية البرية والبحرية، حيث تؤدي إلى انخفاض درجة الحرارة فيها إلى ما دون درجة الصفر المئوي هي :,,D,الصين,الهند,البرازيل,روسيا,,0
8333,Jordan,Social Science,Geography,High,الدولة التي تتأثر بتحرك الكتل الهوائية القطبية البرية والبحرية، حيث تؤدي إلى انخفاض درجة الحرارة فيها إلى ما دون درجة الصفر المئوي هي :,,D,الصين,الهند,البرازيل,الولايات المتحدة الأمريكية,,0
8334,Jordan,Social Science,Geography,High,من الامثلة على المحاصيل الحساسة للصقيع:,,A,الموز، وقصب السكر,الشمندر,القمح,الذرة,,0
8335,Jordan,Social Science,Geography,High,البحر الذي يصبح مركًزا رئيساً من مراكز الضغط الجوي المنخفض في فصل الشتاء هو :,,B,البحر الاحمر,البحر المتوسط,البحر الكاريبي,بحر الصين الجنوبي,,0
8336,Jordan,Social Science,Geography,High,إعصار يظهر في المناطق المعتدلة داخل نطاق بعض المنخفضات الجوية التي تعبر أراضي أمريكا الشمالية هو:,,B,الهاريكين,التورنادو,التفيون,تسونامي,,0
8337,Jordan,Social Science,Geography,High,حالاته أكثر شمولية للغلاف الجوي، وتجري على مقياس واسع زمانيًا ومكانيًا، هي من خصائص :,,B,الطقس,المناخ,الضغط الجوي,المدى الحراري اليومي,,0
8338,Jordan,Social Science,Geography,High,حالات عناصره أكثر ثباتًا وتحدث في فصول محددة من السنة نفسها، هي من خصائص :,,B,الطقس,المناخ,الضغط الجوي,المدى الحراري اليومي,,0
8339,Jordan,Social Science,Geography,High,حالة عناصره مؤقتة، وتتغير باستمرار هي من خصائص :,,A,الطقس,المناخ,الضغط الجوي,المدى الحراري اليومي,,0
8340,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من العناصر الرئيسة للمناخ :,,D,درجة الحرارة,الضغط الجوي,الرياح,الكتل الهوائية,,0
8341,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من العناصر الرئيسة للمناخ :,,D,درجة الحرارة,الضغط الجوي,الأمطار,التيارات البحرية,,0
8342,Jordan,Social Science,Geography,High,عنصر من عناصر المناخ له تأثير في عناصر المناخ الأخرى هو :,,A,درجة الحرارة,الضغط الجوي,الرياح,الأمطار,,0
8343,Jordan,Social Science,Geography,High,عنصر من عناصر المناخ له تأثير في الضغط الجوي؛ ومناطق توزعه على سطح الكرة الأرضية، ما يؤثر على حركة الرياح هو :,,A,درجة الحرارة,الكتل الهوائية,الرياح,الأمطار,,0
8344,Jordan,Social Science,Geography,High,عنصر من عناصر المناخ له تأثير في نشاطات الإنسان وخصائصه الفسيولوجية هو :,,A,درجة الحرارة,الضغط الجوي,الرياح,الأمطار,,0
8345,Jordan,Social Science,Geography,High,عنصر من عناصر المناخ له تأثير في الوظائف الحيوية للنبات، والبناء الضوئي والنتح ونوع النبات وتوزعه وكثافته هو :,,A,درجة الحرارة,الضغط الجوي,الرياح,الأمطار,,0
8346,Jordan,Social Science,Geography,High,عنصر من عناصر المناخ له تأثير في عمليات التعرية المائية والريحية والجليدية ضمن الغلاف الصخري هو :,,A,درجة الحرارة,الضغط الجوي,الرياح,الأمطار,,0
8347,Jordan,Social Science,Geography,High,جهاز يتكون من أنبوبة زجاجية مدرجة على الجانبين، يوضع بداخلها سائل الزئبق يعرف بـ :,,A,جهاز الثيرموميتر,جهاز الباروميتر,جهاز الباروجراف,جهاز الانيموميتر,,0
8348,Jordan,Social Science,Geography,High,الارتفاع عن سطح الارض للصندوق الذي يوضع بداخلة جهاز الثيرموميتر حتى لا يتأثر بالإشعاع الأرضي هو:,,C,2 متر,3 متر,1.5 متر,4 متر,,0
8349,Jordan,Social Science,Geography,High,تبلغ درجة الحرارة 50 فهرنهايت بعد تحويلها للنظام الحراري المئوي :,,A,10 مئوية,25 مئوية,50 مئوية,68 مئوية,,0
8350,Jordan,Social Science,Geography,High,تبلغ درجة الحرارة 77 فهرنهايت بعد تحويلها للنظام الحراري المئوي :,,B,10 مئوية,25 مئوية,50 مئوية,68 مئوية,,0
8351,Jordan,Social Science,Geography,High,تبلغ درجة الحرارة 10 درجة مئوية بعد تحويلها للنظام الحراري الفهرنهايتي :,,C,10 ف,25 ف,50 ف,68 ف,,0
8352,Jordan,Social Science,Geography,High,تبلغ درجة الحرارة 20 درجة مئوية بعد تحويلها للنظام الحراري الفهرنهايتي :,,D,10 ف,25 ف,50 ف,68 ف,,0
8353,Jordan,Social Science,Geography,High,تبلغ درجة الحرارة 30 درجة مئوية بعد تحويلها للنظام الحراري الفهرنهايتي :,,A,10 ف,25 ف,50 ف,68 ف,,0
8354,Jordan,Social Science,Geography,High,وزن عمود الهواء الواقع على وحدة المساحة (1سم) في أي منطقة على سطح الأرض يعرف بـ :,,B,المدى الحراري السنوي,الضغط الجوي, المدى الحراري اليومي,المدى الحراري,,0
8355,Jordan,Social Science,Geography,High,نطاق الضغط الجوي الذي يشكل عائقا أمام حركة السفن الشراعية هو :,,A,الضغط المنخفض الاستوائي,الضغط المرتفع المداري,الضغط المنخفض شبه القطبي,الضغط الجوي المرتفع القطبي,,0
8356,Jordan,Social Science,Geography,High,حركة الهواء في الغلاف الجوي التي تندفع من مناطق الضغط الجوي المرتفع إلى مناطق الضغط الجوي المنخفض ، نتيجة اختلاف قيم الضغط الجوي يعرف بـ :,,C,درجة الحرارة,الضغط الجوي,الرياح,المدى الحراري,,0
8357,Jordan,Social Science,Geography,High,تنشط حركة الرياح الرأسية ) الصاعدة ( في المناطق :,,A,الاستوائية,المدارية,المعتدلة,القطبية,,0
8358,Jordan,Social Science,Geography,High,تنشط حركة الرياح الأفقية في المناطق :,,C,الاستوائية,المدارية,طبقات الجو العليا,القطبية,,0
8359,Jordan,Social Science,Geography,High,من العناصر المناخية التي لها دور في نقل بخار الماء من المسطحات المائية إلى اليابس حيث تسقط الأمطار والثلوج:,,A,الرياح,الضغط الجوي,الأمطار,الرطوبة,,0
8360,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من العوامل المؤثرة في سرعة الرياح واتجاهه:,,D,قوة تحدر الضغط,القوة الكارولية,قوة الاحتكاك,قوة الجاذبية,,0
8361,Jordan,Social Science,Geography,High,تعد رياح الخماسيين من أنواع الرياح :,,D,الدائمة,الموسمية,اليومية,المحلية المرافقة للمنخفضات الجوية,,0
8362,Jordan,Social Science,Geography,High,من أسطح الأرض التي تقل فوقها قوة الاحتكاك :,,A,المسطحات المائية والصحاري,الجبال,الاشجار,التضاريس,,0
8363,Jordan,Social Science,Geography,High,من أسطح الأرض التي تزداد فوقها قوة الاحتكاك :,,C,المسطحات المائية,الصحاري,الاشجار,الانهار,,0
8364,Jordan,Social Science,Geography,High,تسود الرياح التجارية ضمن مناطق :,,C,المعتدلة,المدارية,الاستوائية,القطبية,,0
8365,Jordan,Social Science,Geography,High,الامطار التي تحدث في المناطق الاستوائية بشكل منتظم طوال السنة نتيجة التسخين الشديد للسطح وارتفاع الهواء المحمل ببخار الماء في الطبقات العليا، ثم يتكاثفه وتساقطه، هي:,,A,الحميلة ( التصاعدية),التضاريسية,الاعصارية,المحلية,,0
8366,Jordan,Social Science,Geography,High,الأمطار تعتمد على امتداد الجبال وارتفاعها، ورطوبة الهواء الصاعد إلى أعلى وسرعته في كميتها وغزارتها هي:,,B,الحميلة ( التصاعدية),التضاريسية,الاعصارية,المحلية,,0
8367,Jordan,Social Science,Geography,High,تحدث الأمطار الاعصارية في المناطق:,,B,الاستوائية,العروض الوسطى,جنوب شرق آسيا,غرب اوروبا,,0
8368,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من العوامل المؤثرة في المناخ:,,D,موقع المكان بالنسبة لدوائر العرض,توزيع اليابس والماء,التضاريس,درجة الحرارة,,0
8369,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من العوامل المؤثرة في المناخ:,,D,التيارات البحرية,الغطاء النباتي,الكتل الهوائية,درجة الحرارة,,0
8370,Jordan,Social Science,Geography,High,يصل المعدل الحراري السنوي في محطة رأس منيف في عجلون الواقعة على ارتفاع  1150 مفوق مستوى سطح البحر:,,A,14.3 م,13.3 م,12.3 م,15.3 م,,0
8371,Jordan,Social Science,Geography,High,يصل متوسط الحرارة السنوي في محطة الباقورة الواقعة دون مستوى سطح البحر بـ 170 م:,,A,22.4 م,14.3 م,20.3 م,25.3 م,,0
8372,Jordan,Social Science,Geography,High,تغطي الثلوج الدائمة سفوح جبل كلمنجارو في تنزانيا رغم وقوعه ضمن المنطقة الاستوائية يندر فيها سقوط الثلج وذلك بسبب,,A,ارتفاعه الكبير عن مستوى سطح البحر ألكثر من 5800م,تأثره بالتيارات البحرية الباردة, الرياح المحلية المرافقة للمنخفضات الجوية,الضغظ الجوي المنخفض,,0
8373,Jordan,Social Science,Geography,High,التيار البارد الذي يحد أمريكا الشمالية من الغرب:,,A,تيار كاليفورنيا,تيار الاستوائي العكسي,تيار الخليج,تيار البيرو,,0
8374,Jordan,Social Science,Geography,High,من مناطق ذات المدى الحراري الكبير:,,B,المسطحات المائية,الصحاري المدارية والقطبية,الغابات,الانهار,,0
8375,Jordan,Social Science,Geography,High,تحوّل جزئيات بخار الماء في الهواء من الحالة الغازية إلى الحالة السائلة أو تحوله مباشرة إلى الحالة الصلبة يعرف بـ:,,A,التكاثف,الضباب,الندى,الصقيع,,0
8376,Jordan,Social Science,Geography,High,واحدة من أآلتية ليست من شروط عملية حدوث التكاثف :,,D,وجود هواء رطب مشبع ببخار الماء,انخفاض درجة حرارة الهواء الرطب إلى ما دون درجة الندى,وجود أنوية يتجمع حولها بخار الماء,انخفاض درجة حرارة الهواء الرطب إلى ما دون درجة الصفر المئوي,,0
8377,Jordan,Social Science,Geography,High,من أهمية التكاثف في الغلاف الجوي تعمل على :,,A,حدوث وتكون الظواهر الجوية,التأثير على الإشعاع الشمسي والأرضي,تؤثر على حياة الإنسان والنبات والحيوان,تأثير في نشاطات الإنسان وخصائصه الفسيولوجية,,0
8378,Jordan,Social Science,Geography,High,من أهمية التكاثف في الغلاف الجوي تعمل على :,,A,رفع حرارة الغلاف الجوي,التأثير على الإشعاع الشمسي والأرضي,تؤثر على حياة الإنسان والنبات والحيوان,تأثير في نشاطات الإنسان وخصائصه الفسيولوجية,,0
8379,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من عوامل حدوث الصقيع:,,D,طبوغرافية الأرض,صفاء السماء,هدوء الرياح,سكون الهواء وضعف حركته,,0
8380,Jordan,Social Science,Geography,High,طول ساعات الليل يُعد من عوامل تشكل :,,D,السحب,الضباب,الندى,الصقيع,,0
8381,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من الإجراءات اللازم اتخاذها للحد من خطر الصقيع :,,D,الاختيار السليم للمواقع الزراعية,زراعة نباتات ومحاصيل أقل تأثراً بالصقيع,إشعال الحرائق,زراعة المحاصيل الحساسة للصقيع,,0
8382,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من الإجراءات اللازم اتخاذها للحد من خطر الصقيع :,,D,تغطية المزروعات والتربة بمواد بلاستيكية,ري المزروعات,إشعال الحرائق,زراعة المحاصيل الحساسة للصقيع,,0
8383,Jordan,Social Science,Geography,High,اتجاه الرياح المصاحبه للجهبه الهوائية الباردة تكون :,,A,شمالية,جنوبية,شرقية,غربية,,0
8384,Jordan,Social Science,Geography,High,اتجاه الرياح المصاحبه للجبهة الهوائية الباردة تكون :,,A,شماليةغربية,جنوبية شرقية,شرقية شمالية,جنوبية غربية,,0
8385,Jordan,Social Science,Geography,High,اتجاه الرياح المصاحبه للجبهة الهوائية الحارة تكون :,,B,شمالية,جنوبية,شرقية,غربية,,0
8386,Jordan,Social Science,Geography,High,اتجاه الرياح المصاحبه للجبهة الهوائية الحارة تكون :,,D,شماليةغربية,جنوبية شرقية,شرقية شمالية,جنوبية غربية,,0
8387,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من خصائص الأعاصير المدارية :,,D,تظهر ضمن نطاق الرياح التجارية والرياح الموسمية في المناطق الحارة,تنشأ في مناطق معينة من المحيطات,تغطي مساحات محدودة، يقل قطرها عن (250كم),"أضرارها قليلة جداا، تقتصر على الفيضانات، وبعض الانهيارات الأرضية
",,0
8388,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من خصائص المنخفضات الجوية :,,D,تظهر ضمن نطاق الرياح الغربية العكسية,تغطي مساحات واسعة ،يزيد قطرها عن(1000كم):,تنشأ على اليابس والماء معاً,الأضرار التي تخلفها في المنشآت كبيرة جداً ، وتدمير البنى التحتية,,0
8389,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من الإقاليم المناخية السائدة في الوطن العربي:,,D,مناخ البحر المتوسط,المناخ المداري,المناخ الصحراوي,المناخ السودانئ,,0
8390,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من الإقاليم المناخية السائدة في الوطن العربي:,,B,مناخ البحر المتوسط,المناخ السودانئ,المناخ الصحراوي,المناخ الاستوائي,,0
8391,Jordan,Social Science,Geography,High,يبلغ المتوسط السنوي لدرجات الحرارة في الأردن:,,A,19 م,16 م,17 م,18 م,,0
8392,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من العوامل المؤثرة في مناخ الأردن:,,D,التضاريس,البعد عن المؤثرات البحرية,درجة العرض,الكتل الهوائية,,0
8393,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من العوامل المؤثرة في مناخ الأردن:,,D,التضاريس,الكتل الهوائية,درجة العرض,الكتل الهوائية,,0
8395,Jordan,Social Science,Geography,High,واحدة من الآتية ليست من الإقاليم المناخية السائدة في الأردن :,,B,مناخ البحر المتوسط,المناخ الاستوائي,المناخ شبه الصحراوي,الاقليم الغوري,,0
8396,Jordan,Social Science,Geography,High,الضغط الجوي المنخفض يطلق على كل منطقة من سطح الأرض يقل فيها الضغط الجوي عن :,,D,700 ملبيار,915 ملبيار,840 ملبيار,1013 ملبيار,,0
8397,Jordan,Social Science,Geography,High,الضغط الجوي المرتفع يطلق على كل منطقة من سطح الأرض يزيد فيها الضغط الجوي عن :,,D,700 ملبيار,915 ملبيار,840 ملبيار,1013 ملبيار,,0
8398,Jordan,Social Science,Geography,High,عنصر من عناصر المناخ له أهمية كبيرة في الأرصاد الجوية لأنه يوفر معلومات عن الهواء الموجود في الأعلى :,,A,الضغط الجوي,درجة الحرارة,الرياح,الأمطار,,0
8399,Jordan,Social Science,Geography,High,يؤثر شكل امتداد في اتجاه هبوب الرياح، فجبال الهملايا التي تمتد من الشرق إلى الغرب تحمي الهند من وصول الرياح:,,B,التجارية,القطبية,الموسمية,المحلية,,0
8400,Jordan,Social Science,Geography,High,يؤثر شكل امتداد في اتجاه هبوب الرياح ، فجبال روكي التي تمتد من الشمال إلى الجنوب مما سهل وصول الرياح القطبية الباردة والجافة عبر السهول في فصل الشتاء وتقع تلك الجبال في القارة :,,A,أمريكا الشمالية,أمريكا الجنوبية,أوروبا,آسيا,,0
8401,Jordan,Social Science,Geography,High,يؤثر شكل امتداد في اتجاه هبوب الرياح ، فجبال الهمليا التي تمتد من الشمال إلى الجنوب والتي تعمل على حماية الهند من وصول الرياح القطبية الباردة وتقع تلك الجبال في القارة :,,D,أمريكا الشمالية,أمريكا الجنوبية,أوروبا,آسيا,,0
8402,Jordan,Social Science,Geography,High,يعود سبب تناقص كمية الأمطار الساقطة على الأردن كلما اتجهنا شرقا إلى :,,A,البعد عن المؤثرات البحرية,تعرضه لهبوب الرياح الشمالية الجافة,أمتداد تضاريسية من الغرب إلى الشرق,كثافة غطائه النباتي وارتفاع درجة الحرارة,,0
8403,Jordan,Social Science,Geography,High,يعود سبب تناقص كمية الأمطار الساقطة على الأردن كلما اتجهنا شرقا إلى :,,C,انخفاضها عن سطح البحر,تعرضه لهبوب الرياح الشمالية الجافة,أمتداد تضاريسية من الشمال إلى الجنوب,كثافة غطائه النباتي وارتفاع درجة الحرارة,,0
8404,Jordan,Social Science,Geography,High,يعود سبب تناقص كمية الأمطار الساقطة على الأردن كلما اتجهنا جنوبا إلى :,,A,بعدها عن المنخفضات الجوية,تعرضه لهبوب الرياح الشمالية الجافة,أمتداد تضاريسية من الشمال إلى الجنوب,كثافة غطائه النباتي وارتفاع درجة الحرارة,,0
8405,Jordan,Social Science,Geography,High,يتصف مناخ المملكة الأردنية الهاشمية بأنه :,,C,حار جاف صيفا ومعتدل شتاء, حار جاف صيفا ومعتدل جاف شتاء,حار ماطر صيفا ومعتدل ماطر شتاء,حار ماطر صيفا ومعتدل جاف شتاء,,0
8406,Jordan,Social Science,Geography,High,يعد البحر المتوسط مركزا رئيسا من مراكز الضغط الجوي المنخفض في فصل الشتاء بسبب وقوعه في المنطقة:,,B,المعتدلة,المعتدلة الدافئة,الباردة,الباردة القطبية,,0
8407,Jordan,Social Science,Geography,High,الدولة العربية التي يمر فيها خط الاستواء هي :,,B,اليمن,الصومال,السودان,موريتانيا,,0
8408,Jordan,Social Science,Geography,High,أقل مناطق العالم نصيبا من السحب هي المناطق :,,C,الاستوائية,المعتدلة,الصحراوية,القطبية,,0
8409,Jordan,Social Science,Geography,High,الاعصار الذي ينشأ في غرب المحيط الأطلسي، يمتاز بغزارة الأمطار وسرعة الرياح تتراوح بين ( 150-300كم) في الساعة هو,,A,الهاريكين,التيفون,التورنادو,التسونامي,,0
8410,Jordan,Social Science,Geography,High,إعصار موسمي يحدث في المناطق المناخية المدارية قرب خط الاستواء في غرب المحيط الهادي والمحيط الهندي وبحر الصين الشرقي والجنوبي ،تصل فيه سرعة الرياح إلى أكثر من 170 كم في الساعة ، هو :,,B,الهاريكين,التيفون,التورنادو,التسونامي,,0
8411,Jordan,Social Science,Geography,High,"(إعصار) عاصفة قصيرة المدة صغيرة المساحة تدور فيها الرياح حول مركز الإعصار حركة دورانية شديدة
القوة، تتراوح سرعته ما بين(350-555) كم بالساعة:",,C,الهاريكين,التيفون,التورنادو,التسونامي,,0
8412,Jordan,Social Science,Geography,High,إعصار يظهر في المناطق المعتدلة داخل نطاق بعض المنخفضات الجوية التي تعبر أراضي أمريكا الشمالية ، وغالبًا ما ينشأ على اليابس في فصلي الربيع والصيف وبتحرك من الغرب إلى الشرق، هو :,,C,الهاريكين,التيفون,التورنادو,التسونامي,,0
8413,Jordan,Social Science,Geography,High,تعرف الدرجة التي يتم عندها تحول بخار الماء من الحالة الغازية إلى الحالة السائلة فوق سطح الأرض بدرجة :,,C,المطر,الضباب,الندى,الصقيع,,0
8414,Jordan,Social Science,Geography,High,يقسم فصل الأمطار في الأردن إلى ثالثة مواسم ( مبكرة ، رئيسة ، متاخرة) وهي على الترتيب:,,C,صيفية ، شتوية ، خريفية,شتوية ، ربيعية ، خريفية,خريفية ، شتوية ، ربيعية,صيفية ، ربيعية ، خريفية,,0
8415,Jordan,Social Science,Geography,High,واحدة من الاتية لا تعد من العوامل المؤثرة في مناخ الاردن :,,B,التضاريس,خط الطول,الغطاء النباتي,البعد عن المؤثرات البحرية,,0
8416,Jordan,Social Science,Geography,High,من تيارات البحرية الدافئة تيار :,,A,الخليج,كناري,كمشتكا,لبرادور,,0
8417,Jordan,Social Science,Geography,High,يصبح التحدر في قوة الضغط شديدا عندما تكون خطوط الضغط الجوي المتساوي :,,B,متقاطعة,متقاربة,متعاكسة,متباعدة,,0
8418,Jordan,Social Science,Geography,High,يحدث تحدر الضغط الجوي عندما تكون قيم الضغط الجوي غير متساوية بين منطقتين : متجاورتين.,,B,متقاطعة,متقاربة,متعاكسة,متباعدة,,0
8419,Jordan,Social Science,Geography,High,تزداد سرعة الرياح كلما كانت خطوط الضغط الجوي المتساوي :,,B,متقاطعة,متقاربة,متعاكسة,متباعدة,,0
8420,Jordan,Social Science,Geography,High,تقل سرعة الرياح كلما كانت خطوط الضغط الجوي المتساوي:,,D,متقاطعة,متقاربة,متعاكسة,متباعدة,,0
8421,Jordan,Social Science,Geography,High,يكثر ضباب البر في فصلي :,,A,الخريف والشتاء,الشتاء والربيع,الربيع والصيف,الصيف والخريف,,0
8422,Jordan,Social Science,Geography,High,شكل التكاثف الذي يعمل على إبطاء عملية التبخر والنتح مدة من الوقت:,,C,السحب,الضباب,الندى,الصقيع,,0
8423,Jordan,Social Science,Geography,High,الوسط الذي تعيش فيه الكائنات الحيّة والعناصر غير الحيّة جميعها بما فيه من تفاعل يحدث بينها ضمن مكان محدد يعني:,,B,النظام البيئي,البيئية,النظام الحيوي,التوازن البيئي,,0
8424,Jordan,Social Science,Geography,High,نظام يمثل مجموعة من العلاقات المتبادلة والتفاعل المنظم والمستمر بين الكائنات الحيّة والعناصر غير الحيّة :,,A,النظام البيئي,البيئية,النظام غير الحيوي,التوازن البيئي,,0
