ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
14294,Jordan,Social Science,Civics,Middle,بدا الأردن يقطف ثمار التطور الدستوري والنيابي عندما أجريت انتخابات عام,,D,1950,1929,1984,1956,,0
14295,Jordan,Social Science,Civics,Middle,آخر المجالس النيابية في عهد الملك الحسين بن طلال المجلس النيابي‎,,C,الحادي عشر,الثاني عشر,الثالث عشر,الخامس عشر,,0
14296,Jordan,Social Science,Civics,Middle,عندما يمتلك كل ناخب عدداً من الأصوات يساوي عدد المقاعد المخصصة لذائرته الانتخابية يسمى النظام ‏الانتخابي ب,,D,نظام الصوت الواحد, الانتخاب بالأغلبية,الانتخاب الفردي,القائمة النسبية المفتوحة,,0
14297,Jordan,Social Science,Civics,Middle,تأسست الهيئة المتستقلة للانتخابات عام :,,B,1991,2012,2011,2014,,0
14298,Jordan,Social Science,Civics,Middle,عودة الحياة الديمقراطية وانتحخاب المجلس النيابي الحادي عشر عام,,C,1956,1999,1988,1989,,0
14299,Jordan,Social Science,Civics,Middle,حل المجلس النيابي العاشر عام,,C,1957,1999,1988,1989,,0
14300,Jordan,Social Science,Civics,Middle,لتعديل مواد دستورية لإجرا ء انتخابات لملء المقاعد الشاغرة في المجلس النيابي التاسع ليصبح المجلس النيابي ‏العاشرعام :,,C,1957,1967,1984,1989,,0
14301,Jordan,Social Science,Civics,Middle,تم التمديد للمجلس النيابي التاسع لأكثر من مرة بعد انتهاء مدته بسبب :,,A,‏حرب حزيران عام 1967,تعريب الجيش العربي,حرب عام ‎١948‏,معركة الكرامة 1968‏,,0
14302,Jordan,Social Science,Civics,Middle,واحدة مما يلي من الصيغ البديلة للمجلس النيابي الأردني بعد حرب عام 1967 :,,C, مشروع الاتحاد العربي الهاشمي .,المجلس القضائى الاردني,المجلس الوطني الاستشاري,صدور الميثاق الوطني,,0
14303,Jordan,Social Science,Civics,Middle,تم طرح مشروع الاتحاد الوطني الأردني عام :,,A,1972,1978,1984,1988,,0
14304,Jordan,Social Science,Civics,Middle,ثم تشكيل المجلس الوطني الاستشاري في عهد الملك :,,C,عبد الله الاول بن الحسين,عبد الله الثاني بن الحسين,الحسين بن طلال,طلال بن عبد الله,,0
14305,Jordan,Social Science,Civics,Middle,من أهداف تشكيل المجلس الوطني الاستشاري الأردني ما عدا,,D,حلاً مؤقتاً لسد الفراغ الدستوري,إتاحة الفرصة للمشاركة الشعبية.,تحمل المسؤولية في صنع القرار,اعداد الموازنة العامة,,0
14306,Jordan,Social Science,Civics,Middle,مجلس معين بإرادة ملكية وبتنسيب من رئيس الوزرا ء كانت مدته عامين وجاءت تركبيه المجلس ممثلة لشرائح المجتمع هو:,,C,مشروع الاتحاد العربي الهاشمي ,المجلس القضائي الاردني,المجلس الوطني الاستشاري,مجلس |لنو|ب,,0
14307,Jordan,Social Science,Civics,Middle,ثم انتخاب المجلس التيابي العاشر عام :,,C,1972,1978,1984,1988,,0
14308,Jordan,Social Science,Civics,Middle,‏دعا الملك الحسين بن طلال إلى إجراء الانتخابات البرلمانية 1989 للتعامل مع عدد من الأحداث أهمها‎,,A,الأزمة الاقتصادية .,إعلان وحدة الضفتين,حرب الخليج,الانتفاضة الفلسطينية,,0
14309,Jordan,Social Science,Civics,Middle,تم انتخاب أخر مجلس نيابي في عهد الملك الحسين بن طلال عام :,,C,1989,1999,1997,1994,,0
14310,Jordan,Social Science,Civics,Middle,ثم إنشاء الهيتة المستقلة للانتحاب بعهد الملك :,,B,عبد الله الاول بن الحسين,عبد الله الثاني بن الحسين,الحسين بن طلال,طبلال بن عبد الله,,0
14311,Jordan,Social Science,Civics,Middle, استمر المجلس النيابي الثالث عشر قَائم حتى2001‏ م حيث أجل انتخاب مجلس جليد بسبب الظروف التي مر بها الأردن منها :,,B, الأزمة الاقتصادية, الانتفاضة الفلسطينية,فك الارتباط مع الضفة الغربية,حزرب الخليج الأولى,,0
14312,Jordan,Social Science,Civics,Middle,تم انتخاب المجلس النيابي الرابع عشر عام :,,D,2013,2007,2011,2003,,0
14313,Jordan,Social Science,Civics,Middle,ثم انتخاب المجلس النيابي الخامس عشر في عام,,B,2013,2007,2011,2003,,0
14314,Jordan,Social Science,Civics,Middle, أجريت انتخابات وفقاً لقانون انتخاب معدل في 2012‏ للمجلس النيابي :,,D,الرابع عشر,الخامس عشر,الساد س عشر,السابع عشر,,0
14315,Jordan,Social Science,Civics,Middle,من أهم ما تضمنه قانون الانتخاب النيابي عام ‎ 2016 أن أصبح عدد اعضاء مجلس النواب :,,B, ‎120‏ عضوا,130 عضوا,‎140 عضوا,150 عضوا,,0
14316,Jordan,Social Science,Civics,Middle,حسب قانون الانتحاب النيابي عام ‎2016 اصبح عدد مقاعد الكوتا النسائية :-,,B,10‏ مقاعد,‎15‏ مقعدا,‎20‏ مقعدا , ‎30 مقعدا,,0
14318,Jordan,Social Science,Civics,Middle, من المطالب القومية للأحزاب السياسية في الأردن قبل الاستقلال أنها كانت تدعو إلى :,,C,حصول الأردن على الاستقلال, إنهاء الانتداب البريطاني ,قيام الوحدة العربية,تحسين الوضع العربي,,0
14319,Jordan,Social Science,Civics,Middle,من المطالب الوطنية للأحزاب السياسية في الأردن قبل الاستقلال أنها كانت تدعو إلى :,,B,رفض وعد بلفور والهجرة اليهودية إلى فلسطين,إنهاء الانتداب البريطاني,قيام الوحدة العربية,تحقيق التضامن العربي,,0
14320,Jordan,Social Science,Civics,Middle,أهم الأحزاب التي شكلها الأردنيون في عهد الإمارة ما عدا,,D,حزب الاستقلال,وحزب الشعب الأردني,وحزب اللجنة التنفيذية للمؤتمر الوطني الأردني.,البعث العربي الاشتراكي,,0
14321,Jordan,Social Science,Civics,Middle,نشطت الحيلة الخربية في الأردن بين عامي ( ‎1957-1946‏ م ) وازداد النشاط الحزبي:,,D,الوطنى,ا لقومي,الديني, الفكر يِ,,0
14322,Jordan,Social Science,Civics,Middle, تم إعلان الأحكام العرفية وإيقاف النشاط الحزبي في الأردن عام,,C,1950,1955,1957,1956,,0
14323,Jordan,Social Science,Civics,Middle,العام الذي تسمى في مرحلة العودة للحياة الحزبية مرحلة التحول الديمقراطي في الآردن هو,,B,1997,1989,1993,1997,,0
14324,Jordan,Social Science,Civics,Middle, العام الذي تسمى في مرحلة العودة للحياة الحزبية مرحلة التحول الديمقراطي في الآردن هو ,,B,1984,1989,1993,1997,,0
14325,Jordan,Social Science,Civics,Middle,من مظاهر مرحلة العودة إلى الحياة الحزبية في الآرّن صدور الميثاق الوطني عام‎,,A,1991,1992,1989,2016,,0
14326,Jordan,Social Science,Civics,Middle,صدور قانون الأحزاب الاردني عام,,B,1991,1992,1989,2016,,0
14327,Jordan,Social Science,Civics,Middle,‏عُدل قانون الأحزاب الأردني حيث جاء فيه ألا يقل عدد المؤسسين للحزب عن (500) عضو عام,,A,2007,1992,2015,2016,,0
14328,Jordan,Social Science,Civics,Middle,عُدل قانون الأحزاب ليصبح عدد المؤسسين للحزب (150) عضواً عام‎,,C,2007,1992,2015,2016,,0
14329,Jordan,Social Science,Civics,Middle,تشكلت نواة الجيش العربي الأردني عام‎,,A,1921,1920,1922,1925,,0
14330,Jordan,Social Science,Civics,Middle,القوة التي جاءت مع ا لأمير عبد الله بن الحسين من الحجاز إلى معان وتكونت آنذاك من (25) ضابطاً و (250) جندياً هي,,A,القوة العربية,قوة الأمن العام,القوة السيارة,قوة الهجانة,,0
14331,Jordan,Social Science,Civics,Middle,من تشكيلات الجيش العربي الأردني قوة تكونت من سرايا فرسان ومشاة؛ بلغ عدد أفرادها (750) فردا هي,,C,القوة العربية,قوة الأمن العام,القوة السيارة,قوة الهجانة,,0
14332,Jordan,Social Science,Civics,Middle,من تشكيلات الجيش العربي الأردني  قوة الأمن العام  التي تكونت من,,C,القوة العربية وقوة الدرك الثابته,قوة الحدود وقوة الهجانة, قوة الدرك الثابته وقوة الهجانة,القوة العربية وقوة الهجانة,,0
14333,Jordan,Social Science,Civics,Middle,القوة العربية من تشكيلات الجيش العربي الأردني في المرحلة :,,A,الأولى,الثانية,الثالثة,الخامسة,,0
14334,Jordan,Social Science,Civics,Middle,أبرز التطورات التي مر بها الجيش العربي الأردني في المرحلة الأولى 467-1971 ‎١‏ إلغاء قوة الأمن العام والحاقهاب :,,B,القوة العربية,القوة السيارة,قوة الدرك الثابته,قوة الهجانة,,0
14335,Jordan,Social Science,Civics,Middle,إطلاق اسم الجيش العربي ‏ على جيش الإمارة عام :,,C,1921,1922,1923,1925,,0
